,iteration,max_houses,old_score,new_score
775,775,60,28179870.0,27874950.0
776,776,60,28179870.0,27316170.0
777,777,60,28179870.0,26809920.0
778,778,60,28179870.0,27580920.0
779,779,60,28179870.0,26525670.0
780,780,60,28179870.0,27081870.0
781,781,60,28179870.0,26953350.0
782,782,60,28179870.0,26020470.0
783,783,60,28179870.0,27621510.0
784,784,60,28179870.0,28099230.0
785,785,60,28179870.0,27296790.0
786,786,60,28179870.0,27072510.0
787,787,60,28179870.0,26564670.0
788,788,60,28179870.0,27749220.0
789,789,60,28179870.0,26752470.0
790,790,60,28179870.0,27335670.0
791,791,60,28179870.0,27569970.0
792,792,60,28179870.0,26603670.0
793,793,60,28179870.0,27081870.0
794,794,60,28179870.0,27344220.0
795,795,60,28179870.0,27664710.0
796,796,60,28179870.0,27766320.0
797,797,60,28179870.0,26653950.0
798,798,60,28179870.0,27802920.0
799,799,60,28179870.0,27755370.0
800,800,60,28179870.0,27118470.0
801,801,60,28179870.0,26866020.0
802,802,60,28179870.0,26876970.0
803,803,60,28179870.0,27770070.0
804,804,60,28179870.0,26866020.0
805,805,60,28179870.0,27262470.0
806,806,60,28179870.0,26797620.0
807,807,60,28179870.0,27679770.0
808,808,60,28179870.0,27507720.0
809,809,60,28179870.0,27693120.0
810,810,60,28179870.0,26749710.0
811,811,60,28179870.0,26972070.0
812,812,60,28179870.0,28024110.0
813,813,60,28179870.0,26937390.0
814,814,60,28179870.0,27850470.0
815,815,60,28179870.0,28015320.0
816,816,60,28179870.0,27957870.0
817,817,60,28179870.0,27401910.0
818,818,60,28179870.0,27981120.0
819,819,60,28179870.0,27688320.0
820,820,60,28179870.0,27705420.0
821,821,60,28179870.0,27822420.0
822,822,60,28179870.0,26550750.0
823,823,60,28179870.0,26584170.0
824,824,60,28179870.0,26166870.0
825,825,60,28179870.0,28083270.0
826,826,60,28179870.0,27710220.0
827,827,60,28179870.0,27008670.0
828,828,60,28179870.0,28040070.0
829,829,60,28179870.0,27191670.0
830,830,60,28179870.0,27554910.0
831,831,60,28179870.0,27671220.0
832,832,60,28179870.0,26873550.0
833,833,60,28179870.0,27471120.0
834,834,60,28179870.0,26276670.0
835,835,60,28179870.0,27178320.0
836,836,60,28179870.0,27777270.0
837,837,60,28179870.0,26553720.0
838,838,60,28179870.0,27726630.0
839,839,60,28179870.0,27850470.0
840,840,60,28179870.0,26569470.0
841,841,60,28179870.0,26532870.0
842,842,60,28179870.0,27707820.0
843,843,60,28179870.0,27651720.0
844,844,60,28179870.0,27527670.0
845,845,60,28179870.0,27479670.0
846,846,60,28179870.0,27408870.0
847,847,60,28179870.0,27785820.0
848,848,60,28179870.0,27981120.0
849,849,60,28179870.0,27505320.0
850,850,60,28179870.0,27369870.0
851,851,60,28179870.0,27813870.0
852,852,60,28179870.0,27776220.0
853,853,60,28179870.0,27721170.0
854,854,60,28179870.0,27344220.0
855,855,60,28179870.0,26831820.0
856,856,60,28179870.0,28033470.0
857,857,60,28179870.0,27548310.0
858,858,60,28179870.0,27516270.0
859,859,60,28179870.0,27763920.0
860,860,60,28179870.0,27972570.0
861,861,60,28179870.0,27735870.0
862,862,60,28179870.0,27191670.0
863,863,60,28179870.0,27664710.0
864,864,60,28179870.0,26592720.0
865,865,60,28179870.0,27569970.0
866,866,60,28179870.0,27290520.0
867,867,60,28179870.0,27391770.0
868,868,60,28179870.0,27696870.0
869,869,60,28179870.0,27795720.0
870,870,60,28179870.0,26862270.0
871,871,60,28179870.0,27750570.0
872,872,60,28179870.0,26866020.0
873,873,60,28179870.0,27701670.0
874,874,60,28179870.0,26905470.0
875,875,60,28179870.0,27535770.0
876,876,60,28179870.0,27139320.0
877,877,60,28179870.0,26722020.0
878,878,60,28179870.0,27491070.0
879,879,60,28179870.0,27626070.0
880,880,60,28179870.0,27380820.0
881,881,60,28179870.0,27893220.0
882,882,60,28179870.0,27922620.0
883,883,60,28179870.0,27887070.0
884,884,60,28179870.0,27981120.0
885,885,60,28179870.0,27785820.0
886,886,60,28179870.0,27365310.0
887,887,60,28179870.0,26532870.0
888,888,60,28179870.0,26665920.0
889,889,60,28179870.0,26926110.0
890,890,60,28179870.0,27701670.0
891,891,60,28179870.0,27989670.0
892,892,60,28179870.0,27728550.0
893,893,60,28179870.0,26898870.0
894,894,60,28179870.0,27139320.0
895,895,60,28179870.0,27884670.0
896,896,60,28179870.0,27438510.0
897,897,60,28179870.0,27648750.0
898,898,60,28179870.0,27943470.0
899,899,60,28179870.0,27598020.0
900,900,60,28179870.0,28035390.0
901,901,60,28179870.0,27822420.0
902,902,60,28179870.0,27785820.0
903,903,60,28179870.0,26569470.0
904,904,60,28179870.0,27468510.0
905,905,60,28179870.0,27989670.0
906,906,60,28179870.0,27443190.0
907,907,60,28179870.0,27648750.0
908,908,60,28179870.0,28005420.0
909,909,60,28179870.0,26349870.0
910,910,60,28179870.0,27120390.0
911,911,60,28179870.0,27742590.0
912,912,60,28179870.0,26935470.0
913,913,60,28179870.0,27752970.0
914,914,60,28179870.0,27742590.0
915,915,60,28179870.0,27628110.0
916,916,60,28179870.0,27728550.0
917,917,60,28179870.0,27630870.0
918,918,60,28179870.0,27495750.0
919,919,60,28179870.0,28042020.0
920,920,60,28179870.0,27262470.0
921,921,60,28179870.0,27434520.0
922,922,60,28179870.0,27443190.0
923,923,60,28179870.0,27580230.0
924,924,60,28179870.0,28042020.0
925,925,60,28179870.0,27852390.0
926,926,60,28179870.0,27008670.0
927,927,60,28179870.0,27989670.0
928,928,60,28179870.0,27679770.0
929,929,60,28179870.0,27839520.0
930,930,60,28179870.0,26057070.0
931,931,60,28179870.0,27749220.0
932,932,60,28179870.0,27637020.0
933,933,60,28179870.0,26764770.0
934,934,60,28179870.0,28020120.0
935,935,60,28179870.0,27962190.0
936,936,60,28179870.0,27365310.0
937,937,60,28179870.0,27584910.0
938,938,60,28179870.0,27113670.0
939,939,60,28179870.0,26409720.0
940,940,60,28179870.0,27673620.0
941,941,60,28179870.0,26463420.0
942,942,60,28179870.0,28006770.0
943,943,60,28179870.0,27940770.0
944,944,60,28179870.0,27794370.0
945,945,60,28179870.0,27133170.0
946,946,60,28179870.0,27696870.0
947,947,60,28179870.0,27785820.0
948,948,60,28179870.0,27522990.0
949,949,60,28179870.0,27972570.0
950,950,60,28179870.0,27977370.0
951,951,60,28179870.0,27589470.0
952,952,60,28179870.0,27715350.0
953,953,60,28179870.0,27264870.0
954,954,60,28179870.0,27751950.0
955,955,60,28179870.0,27710220.0
956,956,60,28179870.0,26715870.0
957,957,60,28179870.0,27569970.0
958,958,60,28179870.0,27516270.0
959,959,60,28179870.0,26868420.0
960,960,60,28179870.0,27820020.0
961,961,60,28179870.0,27752970.0
962,962,60,28179870.0,26910150.0
963,963,60,28179870.0,27155070.0
964,964,60,28179870.0,27516270.0
965,965,60,28179870.0,27682170.0
966,966,60,28179870.0,26715870.0
967,967,60,28179870.0,26679270.0
968,968,60,28179870.0,27561420.0
969,969,60,28179870.0,27918870.0
970,970,60,28179870.0,27828570.0
971,971,60,28179870.0,27434520.0
972,972,60,28179870.0,27750570.0
973,973,60,28179870.0,27088470.0
974,974,60,28179870.0,27776220.0
975,975,60,28179870.0,26752470.0
976,976,60,28179870.0,27014820.0
977,977,60,28179870.0,26203470.0
978,978,60,28179870.0,27191670.0
979,979,60,28179870.0,27740670.0
980,980,60,28179870.0,27608970.0
981,981,60,28179870.0,27568950.0
982,982,60,28179870.0,27290520.0
983,983,60,28179870.0,27648750.0
984,984,60,28179870.0,27828570.0
985,985,60,28179870.0,27763920.0
986,986,60,28179870.0,26752470.0
987,987,60,28179870.0,27879630.0
988,988,60,28179870.0,27962190.0
989,989,60,28179870.0,27543630.0
990,990,60,28179870.0,26620770.0
991,991,60,28179870.0,26569470.0
992,992,60,28179870.0,27023370.0
993,993,60,28179870.0,27733230.0
994,994,60,28179870.0,27191670.0
995,995,60,28179870.0,26868420.0
996,996,60,28179870.0,27693120.0
997,997,60,28179870.0,28042020.0
998,998,60,28179870.0,27014820.0
999,999,60,28179870.0,26130270.0
