iteration,max_houses,score
5021,20,9512220.0
5022,20,9980340.0
5023,20,8991210.0
5024,20,9574800.0
5025,20,8989890.0
5026,20,8813460.0
5027,20,9539250.0
5028,20,10154490.0
5029,20,10009680.0
5030,20,9658140.0
5031,20,9871470.0
5032,20,9536460.0
5033,20,9687240.0
5034,20,9794760.0
5035,20,9595050.0
5036,20,9687780.0
5037,20,10276860.0
5038,20,9601080.0
5039,20,9520290.0
5040,20,9018120.0
5041,20,9238110.0
5042,20,9282510.0
5043,20,9188580.0
5044,20,10596000.0
5045,20,8846550.0
5046,20,9445080.0
5047,20,10093230.0
5048,20,9246330.0
5049,20,9102240.0
5050,20,9886770.0
5051,20,9197880.0
5052,20,9374220.0
5053,20,9511980.0
5054,20,10296480.0
5055,20,9660660.0
5056,20,9225360.0
5057,20,9900300.0
5058,20,9597930.0
5059,20,8482050.0
5060,20,9029040.0
5061,20,9075930.0
5062,20,9040320.0
5063,20,10771800.0
5064,20,9568650.0
5065,20,9530370.0
5066,20,9704880.0
5067,20,10297500.0
5068,20,9873360.0
5069,20,9622920.0
5070,20,9539970.0
5071,20,9735780.0
5072,20,9537750.0
5073,20,9352680.0
5074,20,9209640.0
5075,20,9110610.0
5076,20,9416370.0
5077,20,9588330.0
5078,20,9820620.0
5079,20,9093570.0
5080,20,8725470.0
5081,20,9700410.0
5082,20,9202440.0
5083,20,9706350.0
5084,20,9118800.0
5085,20,9036120.0
5086,20,9896850.0
5087,20,8830800.0
5088,20,9154140.0
5089,20,9849660.0
5090,20,9378720.0
5091,20,9483000.0
5092,20,10457670.0
5093,20,9062010.0
5094,20,10137300.0
5095,20,9331770.0
5096,20,10394280.0
5097,20,10032690.0
5098,20,9423390.0
5099,20,9132450.0
5100,20,9268080.0
5101,20,9703920.0
5102,20,10681380.0
5103,20,8911710.0
5104,20,9469770.0
5105,20,9607950.0
5106,20,9073470.0
5107,20,10059270.0
5108,20,9920490.0
5109,20,9514680.0
5110,20,9908490.0
5111,20,10209960.0
5112,20,9954930.0
5113,20,9394410.0
5114,20,9643890.0
5115,20,8543130.0
5116,20,9078090.0
5117,20,9165900.0
5118,20,9713220.0
5119,20,9177540.0
5120,20,9014370.0
5121,20,10194870.0
5122,20,8995980.0
5123,20,8837490.0
5124,20,9828480.0
5125,20,9496440.0
5126,20,8783040.0
5127,20,10336380.0
5128,20,9296460.0
5129,20,9140580.0
5130,20,9340230.0
5131,20,9470460.0
5132,20,10842810.0
5133,20,9596370.0
5134,20,9178170.0
5135,20,9423300.0
5136,20,9709680.0
5137,20,9448770.0
5138,20,9339840.0
5139,20,9266730.0
5140,20,8552640.0
5141,20,10612380.0
5142,20,9157590.0
5143,20,10023990.0
5144,20,9813120.0
5145,20,9347730.0
5146,20,8901900.0
5147,20,9119160.0
5148,20,8799990.0
5149,20,9440820.0
5150,20,9456870.0
5151,20,10024650.0
5152,20,10538880.0
5153,20,9755070.0
5154,20,8881050.0
5155,20,9466950.0
5156,20,9199620.0
5157,20,9385230.0
5158,20,8748360.0
5159,20,9671340.0
5160,20,9464490.0
5161,20,9281370.0
5162,20,8657310.0
5163,20,9432900.0
5164,20,8953230.0
5165,20,8582820.0
5166,20,8930310.0
5167,20,9097710.0
5168,20,8966130.0
5169,20,9586140.0
5170,20,8931120.0
5171,20,10160460.0
5172,20,9985290.0
5173,20,11178570.0
5174,20,9630450.0
5175,20,10906530.0
5176,20,9335370.0
5177,20,10370160.0
5178,20,10129050.0
5179,20,9663540.0
5180,20,10469760.0
5181,20,8905830.0
5182,20,8896950.0
5183,20,8562510.0
5184,20,8970480.0
5185,20,8999190.0
5186,20,9369300.0
5187,20,9769890.0
5188,20,9610350.0
5189,20,9302490.0
5190,20,8638470.0
5191,20,9398490.0
5192,20,9881790.0
5193,20,9595320.0
5194,20,9946950.0
5195,20,9472920.0
5196,20,9618510.0
5197,20,9714450.0
5198,20,9452430.0
5199,20,9898410.0
5200,20,9606540.0
5201,20,9812640.0
5202,20,9111870.0
5203,20,10280610.0
5204,20,8627550.0
5205,20,9412890.0
5206,20,11205360.0
5207,20,9194820.0
5208,20,9026010.0
5209,20,8489130.0
5210,20,10126980.0
5211,20,9839640.0
5212,20,9714780.0
5213,20,9382140.0
5214,20,9158070.0
5215,20,9474510.0
5216,20,8896710.0
5217,20,9591480.0
5218,20,9212160.0
5219,20,9321810.0
5220,20,9992010.0
5221,20,9847260.0
5222,20,9238290.0
5223,20,8976450.0
5224,20,8976480.0
5225,20,8930640.0
5226,20,10286640.0
5227,20,9555810.0
5228,20,9906720.0
5229,20,9019830.0
5230,20,10065780.0
5231,20,9302040.0
5232,20,9258360.0
5233,20,8480430.0
5234,20,9880980.0
5235,20,9327630.0
5236,20,9924240.0
5237,20,9840420.0
5238,20,10605000.0
5239,20,10601340.0
5240,20,8695470.0
5241,20,10378470.0
5242,20,9614160.0
5243,20,10256550.0
5244,20,9138870.0
5245,20,9410880.0
5246,20,9441930.0
5247,20,9604290.0
5248,20,9351150.0
5249,20,9517110.0
5250,20,10681290.0
5251,20,8850300.0
5252,20,10035480.0
5253,20,10975950.0
5254,20,9168510.0
5255,20,9799380.0
5256,20,9893010.0
5257,20,9283080.0
5258,20,10454430.0
5259,20,9947490.0
5260,20,9475470.0
5261,20,9314970.0
5262,20,9410820.0
5263,20,10146720.0
5264,20,9682470.0
5265,20,9529680.0
5266,20,10058100.0
5267,20,9059460.0
5268,20,9552330.0
5269,20,8813370.0
5270,20,9403770.0
5271,20,9453630.0
5272,20,9768750.0
5273,20,9034740.0
5274,20,9383250.0
5275,20,8421090.0
5276,20,10161030.0
5277,20,9820440.0
5278,20,10378530.0
5279,20,9487770.0
5280,20,9345360.0
5281,20,10229910.0
5282,20,10399050.0
5283,20,9885750.0
5284,20,10306170.0
5285,20,9554640.0
5286,20,9903960.0
5287,20,9489780.0
5288,20,8798970.0
5289,20,9372180.0
5290,20,10352850.0
5291,20,10111080.0
5292,20,10509210.0
5293,20,8919960.0
5294,20,9974490.0
5295,20,9379110.0
5296,20,9108390.0
5297,20,9505290.0
5298,20,9275370.0
5299,20,9616170.0
5300,20,9616410.0
5301,20,10562040.0
5302,20,10668240.0
5303,20,9645510.0
5304,20,9039090.0
5305,20,9295350.0
5306,20,10082820.0
5307,20,9656430.0
5308,20,9683970.0
5309,20,9291360.0
5310,20,9551640.0
5311,20,9498060.0
5312,20,9521760.0
5313,20,9238140.0
5314,20,9492600.0
5315,20,9997380.0
5316,20,10083420.0
5317,20,10216410.0
5318,20,9923280.0
5319,20,9044310.0
5320,20,8989770.0
5321,20,9862410.0
5322,20,9911430.0
5323,20,10045650.0
5324,20,9195390.0
5325,20,9010440.0
5326,20,9212250.0
5327,20,9736260.0
5328,20,10385490.0
5329,20,9744150.0
5330,20,9251400.0
5331,20,10615650.0
5332,20,9920190.0
5333,20,9729690.0
5334,20,10588830.0
5335,20,10830990.0
5336,20,9762030.0
5337,20,10503510.0
5338,20,10283520.0
5339,20,9229440.0
5340,20,8295330.0
5341,20,9838800.0
5342,20,9415710.0
5343,20,9001590.0
5344,20,8926110.0
5345,20,9500340.0
5346,20,9740970.0
5347,20,8912910.0
5348,20,10555530.0
5349,20,10327380.0
5350,20,9749670.0
5351,20,9095700.0
5352,20,9538140.0
5353,20,9339120.0
5354,20,10086120.0
5355,20,9462420.0
5356,20,9022890.0
5357,20,9596850.0
5358,20,9831660.0
5359,20,9657900.0
5360,20,10791750.0
5361,20,9081180.0
5362,20,8464260.0
5363,20,10194600.0
5364,20,9786210.0
5365,20,9008490.0
5366,20,9519420.0
5367,20,8924550.0
5368,20,9293010.0
5369,20,9687060.0
5370,20,8468460.0
5371,20,10351950.0
5372,20,9413160.0
5373,20,9121170.0
5374,20,9979950.0
5375,20,9402390.0
5376,20,8898330.0
5377,20,9586650.0
5378,20,9039660.0
5379,20,10065780.0
5380,20,10551900.0
5381,20,9236340.0
5382,20,9446550.0
5383,20,9824520.0
5384,20,9370200.0
5385,20,9937140.0
5386,20,10003290.0
5387,20,9780450.0
5388,20,9190980.0
5389,20,9642810.0
5390,20,9147630.0
5391,20,10451850.0
5392,20,10772430.0
5393,20,10735470.0
5394,20,9515970.0
5395,20,8436330.0
5396,20,10599900.0
5397,20,9706050.0
5398,20,8828460.0
5399,20,9673290.0
5400,20,9211860.0
5401,20,9892740.0
5402,20,11072280.0
5403,20,11263620.0
5404,20,9292800.0
5405,20,9433170.0
5406,20,9534840.0
5407,20,9939960.0
5408,20,9532050.0
5409,20,10195410.0
5410,20,9167820.0
5411,20,9418230.0
5412,20,8854440.0
5413,20,9283140.0
5414,20,9149610.0
5415,20,9978420.0
5416,20,9170760.0
5417,20,9313860.0
5418,20,9690900.0
5419,20,8706660.0
5420,20,9028680.0
5421,20,9753600.0
5422,20,9456810.0
5423,20,8866560.0
5424,20,10032330.0
5425,20,9153690.0
5426,20,9775500.0
5427,20,9645600.0
5428,20,10087320.0
5429,20,8731980.0
5430,20,9151830.0
5431,20,9482460.0
5432,20,11021790.0
5433,20,8864760.0
5434,20,10198470.0
5435,20,8717670.0
5436,20,9350010.0
5437,20,9904500.0
5438,20,10602540.0
5439,20,8982630.0
5440,20,9333180.0
5441,20,9427500.0
5442,20,11101950.0
5443,20,10947450.0
5444,20,8971710.0
5445,20,9496350.0
5446,20,10324380.0
5447,20,10019370.0
5448,20,8699220.0
5449,20,9259230.0
5450,20,9378720.0
5451,20,9715590.0
5452,20,9634800.0
5453,20,9372210.0
5454,20,9116970.0
5455,20,10432890.0
5456,20,9517890.0
5457,20,9378510.0
5458,20,9981750.0
5459,20,9899580.0
5460,20,9390930.0
5461,20,9107460.0
5462,20,9828360.0
5463,20,8918250.0
5464,20,9980100.0
5465,20,9819780.0
5466,20,9701760.0
5467,20,9821130.0
5468,20,10362720.0
5469,20,10376460.0
5470,20,9783480.0
5471,20,9308130.0
5472,20,8903970.0
5473,20,9858150.0
5474,20,9486450.0
5475,20,10255620.0
5476,20,9270240.0
5477,20,10298790.0
5478,20,9587430.0
5479,20,9469950.0
5480,20,10461390.0
5481,20,10122540.0
5482,20,9270690.0
5483,20,8745960.0
5484,20,9716430.0
5485,20,10211040.0
5486,20,9555090.0
5487,20,9470370.0
5488,20,9551400.0
5489,20,9791760.0
5490,20,9960690.0
5491,20,9776490.0
5492,20,9284760.0
5493,20,9506070.0
5494,20,8454900.0
5495,20,9869760.0
5496,20,9557250.0
5497,20,10294410.0
5498,20,9635970.0
5499,20,8883450.0
5500,20,9776100.0
5501,20,9834300.0
5502,20,10001100.0
5503,20,9275040.0
5504,20,8890830.0
5505,20,9818400.0
5506,20,9429060.0
5507,20,11116410.0
5508,20,9682170.0
5509,20,10024410.0
5510,20,9195840.0
5511,20,9375900.0
5512,20,9464820.0
5513,20,9028770.0
5514,20,9932610.0
5515,20,9973500.0
5516,20,9564420.0
5517,20,9668010.0
5518,20,9810420.0
5519,20,10637970.0
5520,20,9337560.0
5521,20,9755910.0
5522,20,9361770.0
5523,20,8750670.0
5524,20,8371710.0
5525,20,9882570.0
5526,20,9241650.0
5527,20,9627000.0
5528,20,9809040.0
5529,20,9573060.0
5530,20,8907270.0
5531,20,10033860.0
5532,20,9475350.0
5533,20,10132290.0
5534,20,8828520.0
5535,20,11151600.0
5536,20,9991620.0
5537,20,9767130.0
5538,20,9874560.0
5539,20,10592940.0
5540,20,9248400.0
5541,20,9544110.0
5542,20,10127280.0
5543,20,9283140.0
5544,20,9067830.0
5545,20,9413250.0
5546,20,10874790.0
5547,20,9575820.0
5548,20,9121050.0
5549,20,10289760.0
5550,20,9217710.0
5551,20,9993390.0
5552,20,10232070.0
5553,20,9213240.0
5554,20,9126720.0
5555,20,9423480.0
5556,20,10087110.0
5557,20,8812740.0
5558,20,9986250.0
5559,20,9251160.0
5560,20,10242900.0
5561,20,9148800.0
5562,20,9230940.0
5563,20,10702140.0
5564,20,10841760.0
5565,20,9143370.0
5566,20,9730680.0
5567,20,9150030.0
5568,20,10384200.0
5569,20,9657150.0
5570,20,9081750.0
5571,20,9907050.0
5572,20,10534080.0
5573,20,9070800.0
5574,20,9813870.0
5575,20,9840060.0
5576,20,9811020.0
5577,20,9799890.0
5578,20,9644640.0
5579,20,9134880.0
5580,20,10436910.0
5581,20,9201870.0
5582,20,9463890.0
5583,20,9051690.0
5584,20,9785160.0
5585,20,9321900.0
5586,20,9178170.0
5587,20,9477960.0
5588,20,8532750.0
5589,20,9629070.0
5590,20,9134460.0
5591,20,9809130.0
5592,20,9241260.0
5593,20,9336180.0
5594,20,9282000.0
5595,20,10145370.0
5596,20,8829870.0
5597,20,8870700.0
5598,20,9914130.0
5599,20,9607770.0
5600,20,9383970.0
5601,20,9608760.0
5602,20,9775830.0
5603,20,8225970.0
5604,20,8927910.0
5605,20,10034280.0
5606,20,8948460.0
5607,20,9875490.0
5608,20,9972120.0
5609,20,9683100.0
5610,20,9808920.0
5611,20,9190770.0
5612,20,9448230.0
5613,20,9441990.0
5614,20,9912660.0
5615,20,9946710.0
5616,20,9121050.0
5617,20,9874080.0
5618,20,9930240.0
5619,20,10042740.0
5620,20,9586590.0
5621,20,8985120.0
5622,20,9848040.0
5623,20,9525570.0
5624,20,9817200.0
5625,20,9964920.0
5626,20,9555360.0
5627,20,9953010.0
5628,20,9673350.0
5629,20,8963040.0
5630,20,9229770.0
5631,20,8303490.0
5632,20,10101930.0
5633,20,9556920.0
5634,20,9713970.0
5635,20,9551520.0
5636,20,10038180.0
5637,20,8582700.0
5638,20,9967650.0
5639,20,9332520.0
5640,20,8742510.0
5641,20,9444300.0
5642,20,9647520.0
5643,20,9994920.0
5644,20,9976560.0
5645,20,10028880.0
5646,20,8900640.0
5647,20,9870420.0
5648,20,9505200.0
5649,20,9070800.0
5650,20,10172580.0
5651,20,9827400.0
5652,20,10085100.0
5653,20,9957390.0
5654,20,10094670.0
5655,20,9497310.0
5656,20,9321510.0
5657,20,9824670.0
5658,20,8923590.0
5659,20,9521340.0
5660,20,9374190.0
5661,20,9715560.0
5662,20,9315840.0
5663,20,10615290.0
5664,20,10018260.0
5665,20,10007760.0
5666,20,10168620.0
5667,20,8961420.0
5668,20,9808890.0
5669,20,8911740.0
5670,20,9942210.0
5671,20,9580380.0
5672,20,11278350.0
5673,20,9204600.0
5674,20,9337350.0
5675,20,9494640.0
5676,20,10186050.0
5677,20,10155210.0
5678,20,9447240.0
5679,20,9419310.0
5680,20,9346950.0
5681,20,9257430.0
5682,20,9840450.0
5683,20,9647970.0
5684,20,9853560.0
5685,20,9678300.0
5686,20,8814180.0
5687,20,8995620.0
5688,20,10161270.0
5689,20,10044930.0
5690,20,9728340.0
5691,20,9801900.0
5692,20,10149930.0
5693,20,9471960.0
5694,20,10113600.0
5695,20,8769570.0
5696,20,8832270.0
5697,20,9725640.0
5698,20,10260120.0
5699,20,9360690.0
5700,20,9056220.0
5701,20,9082500.0
5702,20,9899400.0
5703,20,8852640.0
5704,20,9636210.0
5705,20,11049300.0
5706,20,10724670.0
5707,20,8957820.0
5708,20,8671380.0
5709,20,9124650.0
5710,20,9496590.0
5711,20,9467160.0
5712,20,9688350.0
5713,20,9168840.0
5714,20,9511800.0
5715,20,9475560.0
5716,20,10174890.0
5717,20,9473070.0
5718,20,9818730.0
5719,20,9601680.0
5720,20,9603150.0
5721,20,9829800.0
5722,20,9905250.0
5723,20,8636640.0
5724,20,9784710.0
5725,20,9075060.0
5726,20,9360060.0
5727,20,9526470.0
5728,20,9839340.0
5729,20,10302900.0
5730,20,8900670.0
5731,20,9832890.0
5732,20,9914010.0
5733,20,9825090.0
5734,20,10136100.0
5735,20,9297510.0
5736,20,8935890.0
5737,20,9545940.0
5738,20,9641940.0
5739,20,9174420.0
5740,20,10048200.0
5741,20,9677610.0
5742,20,9144720.0
5743,20,9402750.0
5744,20,10053390.0
5745,20,9553650.0
5746,20,9881760.0
5747,20,9093660.0
5748,20,10228050.0
5749,20,9886200.0
5750,20,9543750.0
5751,20,8915250.0
5752,20,9653790.0
5753,20,10376490.0
5754,20,10388040.0
5755,20,9209100.0
5756,20,8767590.0
5757,20,10311570.0
5758,20,9470460.0
5759,20,9255060.0
5760,20,9929400.0
5761,20,10599870.0
5762,20,9261930.0
5763,20,9016230.0
5764,20,10274520.0
5765,20,9526890.0
5766,20,9799980.0
5767,20,9769140.0
5768,20,9819210.0
5769,20,9801270.0
5770,20,9982050.0
5771,20,9821370.0
5772,20,9889020.0
5773,20,9673980.0
5774,20,9075120.0
5775,20,11091210.0
5776,20,10287000.0
5777,20,9682140.0
5778,20,10249950.0
5779,20,10472610.0
5780,20,10602390.0
5781,20,9407940.0
5782,20,10123500.0
5783,20,9623670.0
5784,20,10158120.0
5785,20,10953030.0
5786,20,9712560.0
5787,20,10197270.0
5788,20,8863260.0
5789,20,8578380.0
5790,20,9639810.0
5791,20,8968710.0
5792,20,10696740.0
5793,20,9766350.0
5794,20,9622830.0
5795,20,9992670.0
5796,20,9026940.0
5797,20,9293880.0
5798,20,9398250.0
5799,20,9398700.0
5800,20,9843750.0
5801,20,9141420.0
5802,20,8781240.0
5803,20,9538620.0
5804,20,9403080.0
5805,20,10056840.0
5806,20,10682640.0
5807,20,10607880.0
5808,20,8926800.0
5809,20,10148460.0
5810,20,9908940.0
5811,20,9952200.0
5812,20,10022850.0
5813,20,9754470.0
5814,20,11162220.0
5815,20,9233820.0
5816,20,10729650.0
5817,20,9442920.0
5818,20,9640680.0
5819,20,9378540.0
5820,20,9757050.0
5821,20,9345870.0
5822,20,8684160.0
5823,20,9718320.0
5824,20,9380160.0
5825,20,10412820.0
5826,20,9054630.0
5827,20,8975310.0
5828,20,9354930.0
5829,20,8984130.0
5830,20,8838990.0
5831,20,8737950.0
5832,20,9216120.0
5833,20,9947520.0
5834,20,8869140.0
5835,20,10212360.0
5836,20,9722100.0
5837,20,9034050.0
5838,20,10533690.0
5839,20,9483060.0
5840,20,9601500.0
5841,20,10822920.0
5842,20,8991990.0
5843,20,10142580.0
5844,20,10093830.0
5845,20,9251160.0
5846,20,9559500.0
5847,20,9444810.0
5848,20,9099720.0
5849,20,9211110.0
5850,20,10241160.0
5851,20,8659920.0
5852,20,8887710.0
5853,20,8575530.0
5854,20,9787890.0
5855,20,10045800.0
5856,20,9645540.0
5857,20,9864630.0
5858,20,9915330.0
5859,20,10044180.0
5860,20,9730590.0
5861,20,10009710.0
5862,20,9191460.0
5863,20,9656730.0
5864,20,9113160.0
5865,20,10155840.0
5866,20,9696720.0
5867,20,9994860.0
5868,20,10105020.0
5869,20,9545850.0
5870,20,9302220.0
5871,20,9614010.0
5872,20,9257940.0
5873,20,8469690.0
5874,20,9918300.0
5875,20,9285870.0
5876,20,10146360.0
5877,20,9410310.0
5878,20,9023940.0
5879,20,8777670.0
5880,20,9446610.0
5881,20,9752430.0
5882,20,9743070.0
5883,20,8828490.0
5884,20,9878430.0
5885,20,8870790.0
5886,20,9560670.0
5887,20,11092890.0
5888,20,9144150.0
5889,20,9774810.0
5890,20,9470220.0
5891,20,10026600.0
5892,20,9573270.0
5893,20,9899790.0
5894,20,9741600.0
5895,20,11010960.0
5896,20,9956880.0
5897,20,9411360.0
5898,20,9531960.0
5899,20,9031110.0
5900,20,9927570.0
5901,20,9426150.0
5902,20,8978880.0
5903,20,9784080.0
5904,20,9537540.0
5905,20,9383040.0
5906,20,9505140.0
5907,20,9644430.0
5908,20,9382020.0
5909,20,10013430.0
5910,20,11374050.0
5911,20,9413040.0
5912,20,8676570.0
5913,20,9168270.0
5914,20,10006260.0
5915,20,8082900.0
5916,20,9712020.0
5917,20,9784380.0
5918,20,10087890.0
5919,20,9770580.0
5920,20,9409590.0
5921,20,9537210.0
5922,20,9615930.0
5923,20,9557280.0
5924,20,8974020.0
5925,20,11031150.0
5926,20,9795420.0
5927,20,8888400.0
5928,20,9772770.0
5929,20,9776040.0
5930,20,9535440.0
5931,20,9338670.0
5932,20,9976740.0
5933,20,8575080.0
5934,20,10408740.0
5935,20,9893550.0
5936,20,9669690.0
5937,20,9031860.0
5938,20,10179660.0
5939,20,9263670.0
5940,20,10868640.0
5941,20,9329940.0
5942,20,9177960.0
5943,20,8957130.0
5944,20,9104790.0
5945,20,9908850.0
5946,20,9041490.0
5947,20,8939850.0
5948,20,10092990.0
5949,20,9958350.0
5950,20,9717720.0
5951,20,10188120.0
5952,20,9013170.0
5953,20,9656100.0
5954,20,9881910.0
5955,20,9034440.0
5956,20,9374520.0
5957,20,9333540.0
5958,20,8759580.0
5959,20,10129050.0
5960,20,8993730.0
5961,20,9912030.0
5962,20,9896580.0
5963,20,9851130.0
5964,20,9373920.0
5965,20,10320330.0
5966,20,9975420.0
5967,20,9411900.0
5968,20,9525180.0
5969,20,9877680.0
5970,20,10134300.0
5971,20,9494190.0
5972,20,9707730.0
5973,20,9616080.0
5974,20,9309840.0
5975,20,9642330.0
5976,20,9669660.0
5977,20,9438690.0
5978,20,9766770.0
5979,20,10468920.0
5980,20,9306510.0
5981,20,8944410.0
5982,20,8936100.0
5983,20,9328890.0
5984,20,9921090.0
5985,20,10528530.0
5986,20,9489720.0
5987,20,9628770.0
5988,20,9645750.0
5989,20,9114660.0
5990,20,8946630.0
5991,20,8922420.0
5992,20,9795660.0
5993,20,9891090.0
5994,20,8956530.0
5995,20,9678870.0
5996,20,10538370.0
5997,20,9447840.0
5998,20,9316440.0
5999,20,9382350.0
6000,20,9174270.0
6001,20,8743680.0
6002,20,9371340.0
6003,20,9968880.0
6004,20,10289220.0
6005,20,9270270.0
6006,20,8827920.0
6007,20,9876270.0
6008,20,9271440.0
6009,20,8935230.0
6010,20,9402300.0
6011,20,9578400.0
6012,20,9436350.0
6013,20,9662640.0
6014,20,8784090.0
6015,20,9081030.0
6016,20,9614250.0
6017,20,9543360.0
6018,20,9352710.0
6019,20,9953970.0
6020,20,10770150.0
6021,20,9046830.0
6022,20,9396360.0
6023,20,11024280.0
6024,20,9739740.0
6025,20,10044330.0
6026,20,8807640.0
6027,20,10264830.0
6028,20,8832810.0
6029,20,10470270.0
6030,20,9357270.0
6031,20,9603630.0
6032,20,9849180.0
6033,20,10430310.0
6034,20,9605760.0
6035,20,10129350.0
6036,20,10238880.0
6037,20,9661530.0
6038,20,9372210.0
6039,20,9051960.0
6040,20,9077250.0
6041,20,9862080.0
6042,20,8935050.0
6043,20,9490110.0
6044,20,9917220.0
6045,20,9392160.0
6046,20,9488730.0
6047,20,9011610.0
6048,20,9292080.0
6049,20,9328350.0
6050,20,10169550.0
6051,20,9335430.0
6052,20,9726810.0
6053,20,8973540.0
6054,20,9004230.0
6055,20,10204080.0
6056,20,9472800.0
6057,20,9546030.0
6058,20,9189960.0
6059,20,9767040.0
6060,20,9205170.0
6061,20,9705660.0
6062,20,10619640.0
6063,20,10188840.0
6064,20,10615980.0
6065,20,9366630.0
6066,20,9615060.0
6067,20,10146240.0
6068,20,9090450.0
6069,20,9953070.0
6070,20,9077730.0
6071,20,10988670.0
6072,20,9630930.0
6073,20,9838590.0
6074,20,10456200.0
6075,20,9574410.0
6076,20,10533990.0
6077,20,9028500.0
6078,20,9950760.0
6079,20,9065070.0
6080,20,9253680.0
6081,20,9720180.0
6082,20,10157130.0
6083,20,10404540.0
6084,20,9627630.0
6085,20,9827070.0
6086,20,10758780.0
6087,20,9601860.0
6088,20,10280640.0
6089,20,9572730.0
6090,20,9113340.0
6091,20,9744360.0
6092,20,10536150.0
6093,20,10177950.0
6094,20,9294240.0
6095,20,9278430.0
6096,20,9013500.0
6097,20,10360230.0
6098,20,9924600.0
6099,20,8726700.0
6100,20,9127530.0
6101,20,9672360.0
6102,20,8966490.0
6103,20,9685170.0
6104,20,9699300.0
6105,20,9371220.0
6106,20,10621410.0
6107,20,9731040.0
6108,20,10219380.0
6109,20,9723630.0
6110,20,9518100.0
6111,20,9531960.0
6112,20,9807900.0
6113,20,9885810.0
6114,20,9430560.0
6115,20,9820320.0
6116,20,8959980.0
6117,20,8995620.0
6118,20,10038360.0
6119,20,9839190.0
6120,20,8636610.0
6121,20,8737320.0
6122,20,10115880.0
6123,20,9960810.0
6124,20,10108890.0
6125,20,9195930.0
6126,20,9310950.0
6127,20,9501780.0
6128,20,8910120.0
6129,20,10624350.0
6130,20,8485620.0
6131,20,9045780.0
6132,20,9778230.0
6133,20,9475680.0
6134,20,9009810.0
6135,20,10022160.0
6136,20,9081570.0
6137,20,10609980.0
6138,20,9253530.0
6139,20,10322460.0
6140,20,9087390.0
6141,20,9135660.0
6142,20,9070620.0
6143,20,9607260.0
6144,20,9129390.0
6145,20,8586480.0
6146,20,9479370.0
6147,20,9028080.0
6148,20,8708760.0
6149,20,9248850.0
6150,20,9727290.0
6151,20,9033840.0
6152,20,9769290.0
6153,20,10359870.0
6154,20,8850630.0
6155,20,9122550.0
6156,20,9330600.0
6157,20,9781650.0
6158,20,8864730.0
6159,20,9506850.0
6160,20,9404430.0
6161,20,9723090.0
6162,20,9684840.0
6163,20,8786130.0
6164,20,10083750.0
6165,20,9208020.0
6166,20,9433830.0
6167,20,10135860.0
6168,20,9596940.0
6169,20,9953430.0
6170,20,10515150.0
6171,20,9653820.0
6172,20,9910050.0
6173,20,9710190.0
6174,20,9981630.0
6175,20,9759180.0
6176,20,10892820.0
6177,20,8911800.0
6178,20,9862920.0
6179,20,9488940.0
6180,20,9541050.0
6181,20,9232230.0
6182,20,9999660.0
6183,20,9608880.0
6184,20,9673530.0
6185,20,9907230.0
6186,20,9670920.0
6187,20,10371390.0
6188,20,11041080.0
6189,20,9644910.0
6190,20,9978840.0
6191,20,8768070.0
6192,20,9830280.0
6193,20,9545700.0
6194,20,9255900.0
6195,20,9438420.0
6196,20,9343110.0
6197,20,9231720.0
6198,20,8350950.0
6199,20,9929700.0
6200,20,9967920.0
6201,20,9667860.0
6202,20,9124890.0
6203,20,9234900.0
6204,20,9701670.0
6205,20,9863040.0
6206,20,9138390.0
6207,20,9186870.0
6208,20,9509160.0
6209,20,10371750.0
6210,20,9155160.0
6211,20,9469740.0
6212,20,9651390.0
6213,20,8911920.0
6214,20,8784630.0
6215,20,9503550.0
6216,20,9494220.0
6217,20,10564170.0
6218,20,8715060.0
6219,20,9166980.0
6220,20,9987120.0
6221,20,9207120.0
6222,20,9278070.0
6223,20,9405750.0
6224,20,11239560.0
6225,20,9298470.0
6226,20,10644690.0
6227,20,10407210.0
6228,20,9585150.0
6229,20,9438810.0
6230,20,10738950.0
6231,20,10447080.0
6232,20,8900820.0
6233,20,9452040.0
6234,20,9441870.0
6235,20,9900150.0
6236,20,9895620.0
6237,20,10654800.0
6238,20,8830380.0
6239,20,8828370.0
6240,20,9358350.0
6241,20,9819540.0
6242,20,10133850.0
6243,20,10332570.0
6244,20,9135270.0
6245,20,9690540.0
6246,20,9485670.0
6247,20,9221910.0
6248,20,9610920.0
6249,20,8829090.0
6250,20,9933780.0
6251,20,8947320.0
6252,20,8900340.0
6253,20,9208350.0
6254,20,9877860.0
6255,20,9330900.0
6256,20,10737300.0
6257,20,10302210.0
6258,20,9085380.0
6259,20,9640050.0
6260,20,9228150.0
6261,20,9751710.0
6262,20,8866020.0
6263,20,9677250.0
6264,20,9289560.0
6265,20,10422630.0
6266,20,10481820.0
6267,20,9468990.0
6268,20,9377730.0
6269,20,9975030.0
6270,20,11386140.0
6271,20,9633090.0
6272,20,9054660.0
6273,20,11012460.0
6274,20,9190860.0
6275,20,10197300.0
6276,20,9601230.0
6277,20,9660420.0
6278,20,10039110.0
6279,20,9604260.0
6280,20,9900180.0
6281,20,9480090.0
6282,20,8306130.0
6283,20,9401160.0
6284,20,9371310.0
6285,20,10088670.0
6286,20,9180450.0
6287,20,9941220.0
6288,20,9461010.0
6289,20,8951280.0
6290,20,9317400.0
6291,20,9669270.0
