iteration,max_houses,score
5023,20,9693480.0
5024,20,8837640.0
5025,20,9877350.0
5026,20,9255930.0
5027,20,10483890.0
5028,20,9336690.0
5029,20,9073830.0
5030,20,9196830.0
5031,20,9087660.0
5032,20,8996880.0
5033,20,9431970.0
5034,20,9443100.0
5035,20,8643150.0
5036,20,9509040.0
5037,20,9321780.0
5038,20,8506140.0
5039,20,9645960.0
5040,20,9722010.0
5041,20,9227430.0
5042,20,9771870.0
5043,20,10725630.0
5044,20,9563370.0
5045,20,9922920.0
5046,20,9614790.0
5047,20,9120120.0
5048,20,9633780.0
5049,20,10074570.0
5050,20,9823290.0
5051,20,9281160.0
5052,20,9834810.0
5053,20,8945820.0
5054,20,10642920.0
5055,20,10378080.0
5056,20,9108330.0
5057,20,9506820.0
5058,20,9392520.0
5059,20,9032970.0
5060,20,10035090.0
5061,20,10151730.0
5062,20,10312620.0
5063,20,9533730.0
5064,20,9554130.0
5065,20,9601860.0
5066,20,9487500.0
5067,20,9070980.0
5068,20,9646680.0
5069,20,9611940.0
5070,20,9469140.0
5071,20,9417030.0
5072,20,10433490.0
5073,20,9696330.0
5074,20,9570180.0
5075,20,9648030.0
5076,20,10508520.0
5077,20,9603300.0
5078,20,9252720.0
5079,20,9578490.0
5080,20,10090440.0
5081,20,8912970.0
5082,20,10766940.0
5083,20,9148890.0
5084,20,8825220.0
5085,20,9745650.0
5086,20,9290640.0
5087,20,9042000.0
5088,20,10494930.0
5089,20,10776390.0
5090,20,9785490.0
5091,20,9705660.0
5092,20,10588980.0
5093,20,9321600.0
5094,20,9629070.0
5095,20,9874860.0
5096,20,9172710.0
5097,20,10363590.0
5098,20,10138080.0
5099,20,10406760.0
5100,20,9811620.0
5101,20,8988210.0
5102,20,10529700.0
5103,20,10052040.0
5104,20,11135700.0
5105,20,9675540.0
5106,20,8528550.0
5107,20,9002250.0
5108,20,10113000.0
5109,20,9892650.0
5110,20,9315150.0
5111,20,9124470.0
5112,20,9893970.0
5113,20,9170880.0
5114,20,8959410.0
5115,20,10565610.0
5116,20,8913090.0
5117,20,9159960.0
5118,20,9160860.0
5119,20,9870480.0
5120,20,9403230.0
5121,20,9387540.0
5122,20,9873180.0
5123,20,9422970.0
5124,20,10422780.0
5125,20,9212550.0
5126,20,10312470.0
5127,20,8949120.0
5128,20,8565480.0
5129,20,9597030.0
5130,20,8588760.0
5131,20,9874440.0
5132,20,9210090.0
5133,20,9858090.0
5134,20,9747150.0
5135,20,9777210.0
5136,20,9787920.0
5137,20,8943240.0
5138,20,8850840.0
5139,20,9725940.0
5140,20,9916020.0
5141,20,10320870.0
5142,20,11043540.0
5143,20,9682890.0
5144,20,10172100.0
5145,20,8808240.0
5146,20,10824600.0
5147,20,9339090.0
5148,20,8986620.0
5149,20,9475710.0
5150,20,10949130.0
5151,20,9621060.0
5152,20,11059800.0
5153,20,9263100.0
5154,20,8757090.0
5155,20,9053220.0
5156,20,9131130.0
5157,20,10362570.0
5158,20,10241130.0
5159,20,10006530.0
5160,20,8958300.0
5161,20,10884150.0
5162,20,9669390.0
5163,20,9045810.0
5164,20,9907800.0
5165,20,9988350.0
5166,20,9196920.0
5167,20,10444200.0
5168,20,10647990.0
5169,20,9385710.0
5170,20,10037880.0
5171,20,8860050.0
5172,20,9638700.0
5173,20,9387390.0
5174,20,9311880.0
5175,20,8554440.0
5176,20,9715980.0
5177,20,9539460.0
5178,20,9771120.0
5179,20,9021930.0
5180,20,9915660.0
5181,20,9950040.0
5182,20,9623340.0
5183,20,10726860.0
5184,20,9574470.0
5185,20,9320880.0
5186,20,9619350.0
5187,20,9892140.0
5188,20,9642300.0
5189,20,9751590.0
5190,20,10121280.0
5191,20,9614340.0
5192,20,9767040.0
5193,20,9578100.0
5194,20,9907890.0
5195,20,9599640.0
5196,20,9038850.0
5197,20,8987550.0
5198,20,8856540.0
5199,20,8898870.0
5200,20,9754470.0
5201,20,10079550.0
5202,20,9716220.0
5203,20,9873900.0
5204,20,9323010.0
5205,20,9373650.0
5206,20,9045000.0
5207,20,10236660.0
5208,20,9529110.0
5209,20,9055020.0
5210,20,9331740.0
5211,20,11197440.0
5212,20,9092340.0
5213,20,9679950.0
5214,20,9259380.0
5215,20,11191050.0
5216,20,9315180.0
5217,20,10197150.0
5218,20,9961260.0
5219,20,10196640.0
5220,20,9781860.0
5221,20,9615570.0
5222,20,9754920.0
5223,20,9536010.0
5224,20,9031530.0
5225,20,9603480.0
5226,20,9250470.0
5227,20,9860490.0
5228,20,10827120.0
5229,20,9383970.0
5230,20,9621390.0
5231,20,10402140.0
5232,20,9211920.0
5233,20,9614670.0
5234,20,10141140.0
5235,20,9549570.0
5236,20,8517990.0
5237,20,9485010.0
5238,20,9354570.0
5239,20,9682230.0
5240,20,9843630.0
5241,20,9372570.0
5242,20,10486860.0
5243,20,9325380.0
5244,20,10033800.0
5245,20,9064620.0
5246,20,9729240.0
5247,20,9438900.0
5248,20,10729020.0
5249,20,9633030.0
5250,20,9513870.0
5251,20,9516750.0
5252,20,8776290.0
5253,20,10480440.0
5254,20,9775500.0
5255,20,9127470.0
5256,20,9482400.0
5257,20,9623190.0
5258,20,8999550.0
5259,20,9568440.0
5260,20,9790290.0
5261,20,10484100.0
5262,20,9589260.0
5263,20,10195140.0
5264,20,9673410.0
5265,20,9404040.0
5266,20,9740370.0
5267,20,8697690.0
5268,20,8727480.0
5269,20,9223560.0
5270,20,9544110.0
5271,20,9636540.0
5272,20,9658920.0
5273,20,9434400.0
5274,20,9843750.0
5275,20,9583260.0
5276,20,10336140.0
5277,20,9641820.0
5278,20,10187850.0
5279,20,9156600.0
5280,20,9526980.0
5281,20,9827370.0
5282,20,9242340.0
5283,20,9007800.0
5284,20,8911740.0
5285,20,9662580.0
5286,20,9207390.0
5287,20,10480740.0
5288,20,8746080.0
5289,20,10086900.0
5290,20,10441410.0
5291,20,8439510.0
5292,20,9878460.0
5293,20,10134990.0
5294,20,9034410.0
5295,20,9366780.0
5296,20,9788160.0
5297,20,9134040.0
5298,20,9279480.0
5299,20,9642720.0
5300,20,10034610.0
5301,20,9478050.0
5302,20,10039320.0
5303,20,9354750.0
5304,20,9457950.0
5305,20,10390200.0
5306,20,9148980.0
5307,20,10335330.0
5308,20,10373850.0
5309,20,8875140.0
5310,20,9770760.0
5311,20,9308130.0
5312,20,9053130.0
5313,20,10265640.0
5314,20,9901800.0
5315,20,9946950.0
5316,20,8900700.0
5317,20,9611130.0
5318,20,8568900.0
5319,20,10410000.0
5320,20,9196650.0
5321,20,10082550.0
5322,20,9330510.0
5323,20,9113190.0
5324,20,9087090.0
5325,20,9084300.0
5326,20,10002990.0
5327,20,9255210.0
5328,20,8725980.0
5329,20,9241290.0
5330,20,8961810.0
5331,20,9053520.0
5332,20,8828970.0
5333,20,8972370.0
5334,20,9221940.0
5335,20,9252990.0
5336,20,10438860.0
5337,20,9454620.0
5338,20,8924970.0
5339,20,9466830.0
5340,20,9321330.0
5341,20,9404190.0
5342,20,9471990.0
5343,20,9677670.0
5344,20,9910950.0
5345,20,9837660.0
5346,20,9786060.0
5347,20,9810510.0
5348,20,8997720.0
5349,20,9781590.0
5350,20,10323810.0
5351,20,9380190.0
5352,20,9768030.0
5353,20,8930790.0
5354,20,9165570.0
5355,20,9415290.0
5356,20,9255690.0
5357,20,9353910.0
5358,20,10313700.0
5359,20,10873950.0
5360,20,9837030.0
5361,20,9225000.0
5362,20,10326840.0
5363,20,9369150.0
5364,20,10470750.0
5365,20,10698150.0
5366,20,9964350.0
5367,20,9763470.0
5368,20,9145230.0
5369,20,9481560.0
5370,20,9626010.0
5371,20,9844740.0
5372,20,9964590.0
5373,20,9580290.0
5374,20,9932910.0
5375,20,10468200.0
5376,20,9233880.0
5377,20,9335370.0
5378,20,9570660.0
5379,20,9988860.0
5380,20,9963510.0
5381,20,9364920.0
5382,20,10976430.0
5383,20,9511890.0
5384,20,9639540.0
5385,20,9149400.0
5386,20,9038550.0
5387,20,8902770.0
5388,20,9831330.0
5389,20,9926490.0
5390,20,9140550.0
5391,20,10226160.0
5392,20,9567150.0
5393,20,9613650.0
5394,20,9596370.0
5395,20,9448920.0
5396,20,9267600.0
5397,20,10083900.0
5398,20,8770920.0
5399,20,8751780.0
5400,20,8353560.0
5401,20,9996630.0
5402,20,9846660.0
5403,20,9978780.0
5404,20,8674470.0
5405,20,8635140.0
5406,20,8186220.0
5407,20,9433320.0
5408,20,10680600.0
5409,20,8955960.0
5410,20,8929740.0
5411,20,9281100.0
5412,20,9099180.0
5413,20,9935640.0
5414,20,8730270.0
5415,20,10119810.0
5416,20,9992640.0
5417,20,8739600.0
5418,20,9507720.0
5419,20,9872040.0
5420,20,9226410.0
5421,20,9174270.0
5422,20,9783930.0
5423,20,8918760.0
5424,20,8580780.0
5425,20,9509640.0
5426,20,9427860.0
5427,20,9172740.0
5428,20,9328470.0
5429,20,9431550.0
5430,20,9409350.0
5431,20,9511770.0
5432,20,9625860.0
5433,20,8989470.0
5434,20,9423090.0
5435,20,8933400.0
5436,20,10212060.0
5437,20,9263910.0
5438,20,10306980.0
5439,20,9887820.0
5440,20,8939040.0
5441,20,9660390.0
5442,20,9449460.0
5443,20,9106470.0
5444,20,10167240.0
5445,20,9602610.0
5446,20,9433290.0
5447,20,9257310.0
5448,20,9302430.0
5449,20,10137810.0
5450,20,9919920.0
5451,20,9933120.0
5452,20,9011850.0
5453,20,10065270.0
5454,20,9162750.0
5455,20,9485310.0
5456,20,9657420.0
5457,20,9595770.0
5458,20,9979980.0
5459,20,9099930.0
5460,20,9701040.0
5461,20,10259130.0
5462,20,8866620.0
5463,20,9835650.0
5464,20,9470490.0
5465,20,8742180.0
5466,20,9390690.0
5467,20,9621870.0
5468,20,9264030.0
5469,20,8665170.0
5470,20,10149060.0
5471,20,9056760.0
5472,20,8985360.0
5473,20,10086360.0
5474,20,9727050.0
5475,20,9375420.0
5476,20,9321090.0
5477,20,9392520.0
5478,20,8662290.0
5479,20,9232500.0
5480,20,9316920.0
5481,20,10362930.0
5482,20,10782360.0
5483,20,9324270.0
5484,20,9657330.0
5485,20,9395490.0
5486,20,9460320.0
5487,20,10161330.0
5488,20,9985710.0
5489,20,9717570.0
5490,20,10985910.0
5491,20,9643830.0
5492,20,9059040.0
5493,20,9335820.0
5494,20,9757860.0
5495,20,9967380.0
5496,20,10547850.0
5497,20,9296220.0
5498,20,10131090.0
5499,20,9401220.0
5500,20,9285030.0
5501,20,9376290.0
5502,20,10851840.0
5503,20,8772630.0
5504,20,9881610.0
5505,20,9041850.0
5506,20,9238230.0
5507,20,9840870.0
5508,20,10168530.0
5509,20,9116490.0
5510,20,9702630.0
5511,20,10103130.0
5512,20,9687180.0
5513,20,10814730.0
5514,20,9743160.0
5515,20,9171780.0
5516,20,8714070.0
5517,20,8327670.0
5518,20,9322620.0
5519,20,9840810.0
5520,20,9069210.0
5521,20,10400670.0
5522,20,9157890.0
5523,20,9508320.0
5524,20,9102330.0
5525,20,9362970.0
5526,20,8966040.0
5527,20,9211620.0
5528,20,9704850.0
5529,20,8719410.0
5530,20,9576810.0
5531,20,8650800.0
5532,20,9344340.0
5533,20,9220890.0
5534,20,9630900.0
5535,20,9451590.0
5536,20,9751050.0
5537,20,9961560.0
5538,20,9249630.0
5539,20,9224730.0
5540,20,8697870.0
5541,20,9616350.0
5542,20,8633580.0
5543,20,10381290.0
5544,20,9284400.0
5545,20,11199420.0
5546,20,9584310.0
5547,20,9266160.0
5548,20,9596940.0
5549,20,9681390.0
5550,20,9350880.0
5551,20,9787650.0
5552,20,9906930.0
5553,20,9872550.0
5554,20,9120060.0
5555,20,10359240.0
5556,20,8774970.0
5557,20,9583830.0
5558,20,9758640.0
5559,20,10447320.0
5560,20,8770290.0
5561,20,9626430.0
5562,20,9464670.0
5563,20,9934590.0
5564,20,9891540.0
5565,20,9599550.0
5566,20,9192000.0
5567,20,9923280.0
5568,20,10321770.0
5569,20,9354420.0
5570,20,9580200.0
5571,20,9190110.0
5572,20,9355350.0
5573,20,10118100.0
5574,20,10026120.0
5575,20,10131150.0
5576,20,10542810.0
5577,20,9665040.0
5578,20,9941640.0
5579,20,9709230.0
5580,20,9482880.0
5581,20,9410820.0
5582,20,9014220.0
5583,20,9180420.0
5584,20,9140940.0
5585,20,9206280.0
5586,20,8479740.0
5587,20,9042060.0
5588,20,9637740.0
5589,20,9389340.0
5590,20,9264300.0
5591,20,10577730.0
5592,20,10460430.0
5593,20,11071890.0
5594,20,8921280.0
5595,20,9580410.0
5596,20,9081450.0
5597,20,9318810.0
5598,20,9336990.0
5599,20,9773580.0
5600,20,8960850.0
5601,20,8946750.0
5602,20,8896740.0
5603,20,9689340.0
5604,20,9438270.0
5605,20,9278010.0
5606,20,9548730.0
5607,20,9510840.0
5608,20,10632720.0
5609,20,9485490.0
5610,20,9473850.0
5611,20,9085020.0
5612,20,9403200.0
5613,20,9636270.0
5614,20,9847770.0
5615,20,9049320.0
5616,20,9048870.0
5617,20,9277590.0
5618,20,9628620.0
5619,20,9442320.0
5620,20,9587730.0
5621,20,9577800.0
5622,20,9894150.0
5623,20,10448250.0
5624,20,10195050.0
5625,20,9374070.0
5626,20,9667230.0
5627,20,9257520.0
5628,20,8922660.0
5629,20,9933390.0
5630,20,9216900.0
5631,20,8999970.0
5632,20,9458310.0
5633,20,9127320.0
5634,20,8958480.0
5635,20,9175770.0
5636,20,9553650.0
5637,20,10884390.0
5638,20,9759960.0
5639,20,9684030.0
5640,20,9369240.0
5641,20,10304100.0
5642,20,9287970.0
5643,20,9617430.0
5644,20,9883350.0
5645,20,10224720.0
5646,20,10285140.0
5647,20,9084510.0
5648,20,9190440.0
5649,20,9894600.0
5650,20,9098700.0
5651,20,10313910.0
5652,20,9500400.0
5653,20,9562620.0
5654,20,10009200.0
5655,20,10001100.0
5656,20,10354770.0
5657,20,8902080.0
5658,20,10161420.0
5659,20,9564390.0
5660,20,9861990.0
5661,20,9345120.0
5662,20,10037880.0
5663,20,9105870.0
5664,20,8985330.0
5665,20,10137150.0
5666,20,8880480.0
5667,20,8860710.0
5668,20,9384780.0
5669,20,9588390.0
5670,20,10067310.0
5671,20,9690030.0
5672,20,9459210.0
5673,20,10840290.0
5674,20,9828030.0
5675,20,10737000.0
5676,20,9644370.0
5677,20,9827130.0
5678,20,9476220.0
5679,20,9269070.0
5680,20,9036210.0
5681,20,9189900.0
5682,20,9668100.0
5683,20,8701710.0
5684,20,9405720.0
5685,20,8831310.0
5686,20,9374400.0
5687,20,9418380.0
5688,20,10032270.0
5689,20,8823390.0
5690,20,8977650.0
5691,20,9875970.0
5692,20,9090720.0
5693,20,10756500.0
5694,20,9834570.0
5695,20,10202160.0
5696,20,10317990.0
5697,20,9600570.0
5698,20,9457170.0
5699,20,9729060.0
5700,20,9678630.0
5701,20,10468110.0
5702,20,9577800.0
5703,20,10183080.0
5704,20,10228920.0
5705,20,9300630.0
5706,20,9458700.0
5707,20,9184830.0
5708,20,10256070.0
5709,20,9041190.0
5710,20,8881860.0
5711,20,9768870.0
5712,20,9285660.0
5713,20,9356850.0
5714,20,9431700.0
5715,20,9546630.0
5716,20,9990600.0
5717,20,10349910.0
5718,20,10140210.0
5719,20,8482620.0
5720,20,10137330.0
5721,20,9183810.0
5722,20,9737610.0
5723,20,9501120.0
5724,20,8969190.0
5725,20,9238170.0
5726,20,10418940.0
5727,20,9935940.0
5728,20,9080580.0
5729,20,10546290.0
5730,20,9271590.0
5731,20,9740340.0
5732,20,9509340.0
5733,20,9192480.0
5734,20,9236880.0
5735,20,9453900.0
5736,20,9035400.0
5737,20,8585190.0
5738,20,9259020.0
5739,20,9036630.0
5740,20,10627800.0
5741,20,10859100.0
5742,20,8889510.0
5743,20,9135390.0
5744,20,8564790.0
5745,20,10211430.0
5746,20,9961710.0
5747,20,10032450.0
5748,20,10575810.0
5749,20,9599850.0
5750,20,10456020.0
5751,20,9507240.0
5752,20,9452580.0
5753,20,9458670.0
5754,20,9886860.0
5755,20,8830080.0
5756,20,9755100.0
5757,20,9889500.0
5758,20,9979530.0
5759,20,9666390.0
5760,20,10154070.0
5761,20,9786090.0
5762,20,10502010.0
5763,20,10289610.0
5764,20,10755870.0
5765,20,9573270.0
5766,20,9081420.0
5767,20,9241680.0
5768,20,10190430.0
5769,20,9788670.0
5770,20,10961640.0
5771,20,8894190.0
5772,20,10514460.0
5773,20,10253100.0
5774,20,9561030.0
5775,20,9976620.0
5776,20,9256980.0
5777,20,10182000.0
5778,20,9487320.0
5779,20,10141380.0
5780,20,8977950.0
5781,20,9829860.0
5782,20,9607260.0
5783,20,9935820.0
5784,20,9519900.0
5785,20,9481530.0
5786,20,8594580.0
5787,20,9122310.0
5788,20,9570990.0
5789,20,10074900.0
5790,20,10983570.0
5791,20,9637050.0
5792,20,9723360.0
5793,20,8780310.0
5794,20,9124680.0
5795,20,9353280.0
5796,20,9034260.0
5797,20,9297720.0
5798,20,9727140.0
5799,20,9335760.0
5800,20,8973300.0
5801,20,10154430.0
5802,20,8896770.0
5803,20,9630930.0
5804,20,9340830.0
5805,20,9107460.0
5806,20,8898690.0
5807,20,8674170.0
5808,20,10163880.0
5809,20,9690990.0
5810,20,8830440.0
5811,20,9780420.0
5812,20,10088970.0
5813,20,9955170.0
5814,20,9626790.0
5815,20,10272300.0
5816,20,9380880.0
5817,20,9274500.0
5818,20,9687000.0
5819,20,9776100.0
5820,20,10268520.0
5821,20,10271880.0
5822,20,9096900.0
5823,20,9099930.0
5824,20,9123480.0
5825,20,10110420.0
5826,20,10039470.0
5827,20,8625030.0
5828,20,9420300.0
5829,20,9975630.0
5830,20,10259010.0
5831,20,8625240.0
5832,20,8765220.0
5833,20,9030120.0
5834,20,9836280.0
5835,20,9183090.0
5836,20,9745560.0
5837,20,10107900.0
5838,20,9370020.0
5839,20,10073340.0
5840,20,8983470.0
5841,20,10051680.0
5842,20,9082620.0
5843,20,10465200.0
5844,20,10532310.0
5845,20,10450800.0
5846,20,10169580.0
5847,20,9315180.0
5848,20,9393180.0
5849,20,9723630.0
5850,20,10185450.0
5851,20,8811390.0
5852,20,8962440.0
5853,20,9617280.0
5854,20,9162540.0
5855,20,9644790.0
5856,20,10273560.0
5857,20,8927490.0
5858,20,8960040.0
5859,20,9444810.0
5860,20,8712240.0
5861,20,8775930.0
5862,20,9152670.0
5863,20,9060900.0
5864,20,9406680.0
5865,20,9025020.0
5866,20,9896430.0
5867,20,9643710.0
5868,20,9307470.0
5869,20,9810000.0
5870,20,10512180.0
5871,20,9518400.0
5872,20,9415350.0
5873,20,9548340.0
5874,20,10275840.0
5875,20,9709650.0
5876,20,9346800.0
5877,20,9430620.0
5878,20,9205080.0
5879,20,9761790.0
5880,20,9268590.0
5881,20,10032000.0
5882,20,8908860.0
5883,20,9518700.0
5884,20,9830580.0
5885,20,9997350.0
5886,20,10495170.0
5887,20,9466470.0
5888,20,8445900.0
5889,20,8958510.0
5890,20,9344160.0
5891,20,9464880.0
5892,20,10579110.0
5893,20,8929680.0
5894,20,9072540.0
5895,20,9468060.0
5896,20,9844740.0
5897,20,9763710.0
5898,20,9547470.0
5899,20,9214350.0
5900,20,9510300.0
5901,20,9464550.0
5902,20,8894970.0
5903,20,9766080.0
5904,20,10676490.0
5905,20,10102950.0
5906,20,9447660.0
5907,20,9256800.0
5908,20,10309620.0
5909,20,9843510.0
5910,20,9119100.0
5911,20,9114870.0
5912,20,9590130.0
5913,20,9535170.0
5914,20,9666810.0
5915,20,9579930.0
5916,20,9223770.0
5917,20,10049610.0
5918,20,10484970.0
5919,20,9580680.0
5920,20,9297450.0
5921,20,9742650.0
5922,20,9690720.0
5923,20,10122270.0
5924,20,10126080.0
5925,20,9612360.0
5926,20,9225210.0
5927,20,9781950.0
5928,20,10189410.0
5929,20,9578430.0
5930,20,8846670.0
5931,20,9045690.0
5932,20,10443510.0
5933,20,9963240.0
5934,20,10170540.0
5935,20,10132500.0
5936,20,10050750.0
5937,20,10651380.0
5938,20,9625230.0
5939,20,9242100.0
5940,20,9761100.0
5941,20,9194310.0
5942,20,9281940.0
5943,20,9039390.0
5944,20,9615000.0
5945,20,9666690.0
5946,20,9462690.0
5947,20,10419240.0
5948,20,9166260.0
5949,20,9169050.0
5950,20,8949720.0
5951,20,9636510.0
5952,20,9746340.0
5953,20,10132050.0
5954,20,9682170.0
5955,20,9729150.0
5956,20,9660120.0
5957,20,9652380.0
5958,20,8918670.0
5959,20,9513060.0
5960,20,8881740.0
5961,20,9512370.0
5962,20,9718470.0
5963,20,9212790.0
5964,20,9403740.0
5965,20,10103310.0
5966,20,10100010.0
5967,20,10310820.0
5968,20,9186810.0
5969,20,10935540.0
5970,20,9223950.0
5971,20,10232400.0
5972,20,9809280.0
5973,20,9677280.0
5974,20,10092210.0
5975,20,9665100.0
5976,20,9759390.0
5977,20,9917010.0
5978,20,8515890.0
5979,20,10129530.0
5980,20,9965880.0
5981,20,9786660.0
5982,20,8646330.0
5983,20,8524320.0
5984,20,9377520.0
5985,20,9021450.0
5986,20,9658350.0
5987,20,9639120.0
5988,20,8976150.0
5989,20,9690150.0
5990,20,9938790.0
5991,20,9320550.0
5992,20,10370370.0
5993,20,10682550.0
5994,20,9148170.0
5995,20,8701200.0
5996,20,8766720.0
5997,20,10106250.0
5998,20,9189450.0
5999,20,8887440.0
6000,20,8814120.0
6001,20,9773970.0
6002,20,10113750.0
6003,20,8683920.0
6004,20,9384030.0
6005,20,10100160.0
6006,20,9420750.0
6007,20,9200130.0
6008,20,9227190.0
6009,20,9337260.0
6010,20,9220110.0
6011,20,8709930.0
6012,20,9642240.0
6013,20,9280320.0
6014,20,8609280.0
6015,20,8948880.0
6016,20,8906610.0
6017,20,10596090.0
6018,20,9194070.0
6019,20,9029070.0
6020,20,9118290.0
6021,20,9395610.0
6022,20,9286440.0
6023,20,8737980.0
6024,20,9559320.0
6025,20,11231970.0
6026,20,8969940.0
6027,20,10024830.0
6028,20,8835360.0
6029,20,9704400.0
6030,20,9694230.0
6031,20,8919540.0
6032,20,8677830.0
6033,20,10125270.0
6034,20,9124680.0
6035,20,10314120.0
6036,20,9629040.0
6037,20,9282030.0
6038,20,8660280.0
6039,20,9903870.0
6040,20,9147030.0
6041,20,9002220.0
6042,20,9798780.0
6043,20,9740010.0
6044,20,9585390.0
6045,20,9976980.0
6046,20,9310290.0
6047,20,8511330.0
6048,20,10396530.0
6049,20,9760650.0
6050,20,9145350.0
6051,20,10336140.0
6052,20,9198090.0
6053,20,9954300.0
6054,20,9899820.0
6055,20,9586020.0
6056,20,9721200.0
6057,20,9512520.0
6058,20,9119820.0
6059,20,10031850.0
6060,20,9728400.0
6061,20,9235980.0
6062,20,8397030.0
6063,20,10178880.0
6064,20,9386910.0
6065,20,9446910.0
6066,20,8911590.0
6067,20,8560680.0
6068,20,9982890.0
6069,20,9681420.0
6070,20,9656280.0
6071,20,9630060.0
6072,20,9178830.0
6073,20,10110030.0
6074,20,9232230.0
6075,20,9930630.0
6076,20,9187530.0
6077,20,9198390.0
6078,20,9023670.0
6079,20,8908200.0
6080,20,9204390.0
6081,20,8793630.0
6082,20,9181110.0
6083,20,10002990.0
6084,20,9456000.0
6085,20,9757890.0
6086,20,9285210.0
6087,20,10448160.0
6088,20,9125700.0
6089,20,10034940.0
6090,20,9114510.0
6091,20,9788220.0
6092,20,9988350.0
6093,20,9318510.0
6094,20,9315210.0
6095,20,10365330.0
6096,20,10811490.0
6097,20,9968970.0
6098,20,9175500.0
6099,20,10294470.0
6100,20,8851740.0
6101,20,9850770.0
6102,20,9369840.0
6103,20,10181130.0
6104,20,9217080.0
6105,20,9571110.0
6106,20,9094740.0
6107,20,9528540.0
6108,20,9403140.0
6109,20,9916410.0
6110,20,9351930.0
6111,20,9507930.0
6112,20,9950370.0
6113,20,10065600.0
6114,20,9169080.0
6115,20,8887200.0
6116,20,9131460.0
6117,20,9233460.0
6118,20,9557400.0
6119,20,10209480.0
6120,20,9305910.0
6121,20,10605450.0
6122,20,8567640.0
6123,20,9028590.0
6124,20,10204620.0
6125,20,9292800.0
6126,20,9803040.0
6127,20,9211560.0
6128,20,10441980.0
6129,20,9586980.0
6130,20,9813600.0
6131,20,9040110.0
6132,20,8908770.0
6133,20,9675570.0
6134,20,9624000.0
6135,20,9510870.0
6136,20,9329190.0
6137,20,10452090.0
6138,20,9310440.0
6139,20,9178950.0
6140,20,9762990.0
6141,20,9144240.0
6142,20,9341520.0
6143,20,9684840.0
6144,20,10438170.0
6145,20,9471810.0
6146,20,9882270.0
6147,20,10611720.0
6148,20,9743880.0
6149,20,9472200.0
6150,20,10169070.0
6151,20,9225120.0
6152,20,9212580.0
6153,20,9238140.0
6154,20,10079670.0
6155,20,9077280.0
6156,20,10155720.0
6157,20,8553540.0
6158,20,9231240.0
6159,20,9156600.0
6160,20,8563440.0
6161,20,10176720.0
6162,20,10179420.0
6163,20,10347300.0
6164,20,9688350.0
6165,20,9627000.0
6166,20,9262620.0
6167,20,8998530.0
6168,20,8632980.0
6169,20,9926640.0
6170,20,9551520.0
6171,20,8977620.0
6172,20,9875790.0
6173,20,9451860.0
6174,20,9328620.0
6175,20,9684570.0
6176,20,10148010.0
6177,20,10381530.0
6178,20,8504040.0
6179,20,8705850.0
6180,20,10597110.0
6181,20,11090400.0
6182,20,10264650.0
6183,20,11157120.0
6184,20,9532860.0
6185,20,8867400.0
6186,20,9645690.0
6187,20,9418050.0
6188,20,9076260.0
6189,20,9642330.0
6190,20,8961120.0
6191,20,9958320.0
6192,20,8985750.0
6193,20,9813600.0
6194,20,9772620.0
6195,20,9532440.0
6196,20,10300290.0
6197,20,9518220.0
6198,20,9899220.0
6199,20,9121920.0
6200,20,10212060.0
6201,20,11486100.0
6202,20,9821970.0
6203,20,10207710.0
6204,20,9002370.0
6205,20,9459900.0
6206,20,8620410.0
6207,20,10146660.0
6208,20,8838900.0
6209,20,10126950.0
6210,20,9923430.0
6211,20,9465330.0
6212,20,9352800.0
6213,20,9638130.0
6214,20,9368910.0
6215,20,9877890.0
6216,20,9808440.0
6217,20,9454590.0
6218,20,9548370.0
6219,20,10084110.0
6220,20,9108270.0
6221,20,9828660.0
6222,20,9585540.0
6223,20,9920970.0
6224,20,10595100.0
6225,20,8966910.0
6226,20,9837960.0
6227,20,9933630.0
6228,20,9503670.0
6229,20,9622410.0
6230,20,10336830.0
6231,20,8877300.0
6232,20,9852270.0
6233,20,10818930.0
6234,20,9267600.0
6235,20,9356610.0
6236,20,9260550.0
6237,20,9128310.0
6238,20,8938470.0
6239,20,9701460.0
6240,20,9746190.0
6241,20,10692720.0
6242,20,9517650.0
6243,20,8991540.0
6244,20,9449430.0
6245,20,10294230.0
6246,20,7952610.0
6247,20,9056970.0
6248,20,8515110.0
6249,20,10226910.0
6250,20,11006820.0
6251,20,9576960.0
6252,20,8995680.0
6253,20,9442470.0
6254,20,9451620.0
6255,20,9340500.0
6256,20,9628590.0
6257,20,9355980.0
6258,20,9447540.0
6259,20,10446450.0
6260,20,9619260.0
6261,20,9514950.0
6262,20,9614940.0
6263,20,9419010.0
6264,20,9989310.0
6265,20,9865890.0
6266,20,8925120.0
6267,20,10491510.0
6268,20,9997380.0
6269,20,9996660.0
6270,20,9416490.0
6271,20,10197720.0
6272,20,9059250.0
6273,20,10833120.0
6274,20,9819840.0
6275,20,8805000.0
6276,20,9235530.0
6277,20,9372900.0
6278,20,9654300.0
6279,20,9951660.0
6280,20,10326540.0
6281,20,9890370.0
6282,20,9539760.0
6283,20,8875380.0
6284,20,9456480.0
6285,20,9588270.0
6286,20,9789060.0
6287,20,10048080.0
6288,20,10797330.0
6289,20,9323670.0
6290,20,8821350.0
6291,20,10468830.0
6292,20,8439150.0
6293,20,8937990.0
