iteration,max_houses,score
3904,20,2234580.0
3905,20,2743440.0
3906,20,2095590.0
3907,20,1562670.0
3908,20,2083320.0
3909,20,1622670.0
3910,20,2717010.0
3911,20,2841360.0
3912,20,2016930.0
3913,20,1527330.0
3914,20,3006690.0
3915,20,2578080.0
3916,20,2535420.0
3917,20,2158200.0
3918,20,2592060.0
3919,20,1888710.0
3920,20,2494080.0
3921,20,2354580.0
3922,20,3068250.0
3923,20,2078190.0
3924,20,1416120.0
3925,20,1826880.0
3926,20,1648740.0
3927,20,2610540.0
3928,20,3092100.0
3929,20,2372670.0
3930,20,3628680.0
3931,20,1419690.0
3932,20,2537070.0
3933,20,2097360.0
3934,20,2938830.0
3935,20,2799330.0
3936,20,2635770.0
3937,20,3103500.0
3938,20,2384400.0
3939,20,1606620.0
3940,20,2547360.0
3941,20,2219850.0
3942,20,2322210.0
3943,20,1791330.0
3944,20,2926800.0
3945,20,2947770.0
3946,20,2429400.0
3947,20,2386470.0
3948,20,2316480.0
3949,20,3008310.0
3950,20,1266720.0
3951,20,2602080.0
3952,20,3032580.0
3953,20,2608410.0
3954,20,3136650.0
3955,20,1884450.0
3956,20,2249640.0
3957,20,1981650.0
3958,20,2139660.0
3959,20,1491300.0
3960,20,2262510.0
3961,20,2379960.0
3962,20,1731780.0
3963,20,3459060.0
3964,20,1732890.0
3965,20,3810750.0
3966,20,1970730.0
3967,20,1434060.0
3968,20,1705650.0
3969,20,1854810.0
3970,20,2577390.0
3971,20,1170930.0
3972,20,2211660.0
3973,20,3116760.0
3974,20,2760420.0
3975,20,1529340.0
3976,20,2064390.0
3977,20,1699410.0
3978,20,2264760.0
3979,20,2300610.0
3980,20,2372010.0
3981,20,1430400.0
3982,20,2415330.0
3983,20,2687340.0
3984,20,1921080.0
3985,20,2203500.0
3986,20,1825650.0
3987,20,1350360.0
3988,20,2486340.0
3989,20,2708220.0
3990,20,2466630.0
3991,20,2011470.0
3992,20,2047020.0
3993,20,1599270.0
3994,20,2587830.0
3995,20,2768040.0
3996,20,2169720.0
3997,20,2121450.0
3998,20,2512830.0
3999,20,2272800.0
4000,20,2763810.0
4001,20,1707300.0
4002,20,2411040.0
4003,20,2777370.0
4004,20,2514180.0
4005,20,2077140.0
4006,20,1569720.0
4007,20,2556660.0
4008,20,2382990.0
4009,20,2668650.0
4010,20,2204970.0
4011,20,2849730.0
4012,20,2924040.0
4013,20,2241240.0
4014,20,2798640.0
4015,20,1711680.0
4016,20,2546880.0
4017,20,1333950.0
4018,20,1550100.0
4019,20,2091750.0
4020,20,1796460.0
4021,20,4013850.0
4022,20,2379840.0
4023,20,2968140.0
4024,20,2502750.0
4025,20,1966530.0
4026,20,2977320.0
4027,20,2018100.0
4028,20,2808960.0
4029,20,1957680.0
4030,20,2768490.0
4031,20,1576650.0
4032,20,3159300.0
4033,20,2932860.0
4034,20,2995080.0
4035,20,2293350.0
4036,20,3148170.0
4037,20,3415590.0
4038,20,1877100.0
4039,20,2193540.0
4040,20,3250470.0
4041,20,2107740.0
4042,20,2768130.0
4043,20,3032400.0
4044,20,3062580.0
4045,20,2412660.0
4046,20,3925350.0
4047,20,2281980.0
4048,20,1511010.0
4049,20,2510880.0
4050,20,2468910.0
4051,20,2848080.0
4052,20,2273460.0
4053,20,3671970.0
4054,20,2173260.0
4055,20,2207790.0
4056,20,2400930.0
4057,20,1623300.0
4058,20,2329500.0
4059,20,2965140.0
4060,20,2710170.0
4061,20,2217540.0
4062,20,1646940.0
4063,20,1618830.0
4064,20,2784450.0
4065,20,2663760.0
4066,20,4080180.0
4067,20,1911360.0
4068,20,2297640.0
4069,20,2407410.0
4070,20,2381160.0
4071,20,2840370.0
4072,20,2319210.0
4073,20,2463240.0
4074,20,2138580.0
4075,20,2070900.0
4076,20,2610090.0
4077,20,2242770.0
4078,20,3163560.0
4079,20,1759500.0
4080,20,2442000.0
4081,20,1922640.0
4082,20,2391120.0
4083,20,2000340.0
4084,20,1926780.0
4085,20,2442930.0
4086,20,2188680.0
4087,20,3583410.0
4088,20,2922390.0
4089,20,2495100.0
4090,20,1721520.0
4091,20,2327070.0
4092,20,2102520.0
4093,20,2429670.0
4094,20,1943940.0
4095,20,2446650.0
4096,20,1831110.0
4097,20,2339160.0
4098,20,2412210.0
4099,20,2236050.0
4100,20,3418230.0
4101,20,2345280.0
4102,20,1768500.0
4103,20,1972590.0
4104,20,1635270.0
4105,20,1813020.0
4106,20,2175840.0
4107,20,2833410.0
4108,20,1660050.0
4109,20,2007750.0
4110,20,1703700.0
4111,20,2514810.0
4112,20,2031030.0
4113,20,2106420.0
4114,20,2182860.0
4115,20,2304810.0
4116,20,2459070.0
4117,20,2914230.0
4118,20,2886180.0
4119,20,2991360.0
4120,20,1673820.0
4121,20,2148930.0
4122,20,1379550.0
4123,20,2253300.0
4124,20,2332470.0
4125,20,2610810.0
4126,20,2763870.0
4127,20,1877820.0
4128,20,2151180.0
4129,20,1838100.0
4130,20,3163500.0
4131,20,2000010.0
4132,20,2183910.0
4133,20,1767930.0
4134,20,1997250.0
4135,20,2582520.0
4136,20,3023670.0
4137,20,2805630.0
4138,20,2329560.0
4139,20,1515000.0
4140,20,1940490.0
4141,20,1919700.0
4142,20,3421860.0
4143,20,2311140.0
4144,20,1924590.0
4145,20,1414560.0
4146,20,1942260.0
4147,20,1819890.0
4148,20,1578570.0
4149,20,2826990.0
4150,20,2043990.0
4151,20,2394900.0
4152,20,2299200.0
4153,20,2578530.0
4154,20,1729140.0
4155,20,1344900.0
4156,20,3095010.0
4157,20,3519480.0
4158,20,2755260.0
4159,20,2792400.0
4160,20,3264540.0
4161,20,2429850.0
4162,20,3246810.0
4163,20,2600640.0
4164,20,1458660.0
4165,20,948390.0
4166,20,2962140.0
4167,20,1570710.0
4168,20,2041140.0
4169,20,2666580.0
4170,20,1950540.0
4171,20,1782570.0
4172,20,1777170.0
4173,20,2062290.0
4174,20,2292090.0
4175,20,2124030.0
4176,20,1775040.0
4177,20,1917930.0
4178,20,2952780.0
4179,20,1407120.0
4180,20,2911020.0
4181,20,2767680.0
4182,20,2370450.0
4183,20,2370330.0
4184,20,2224200.0
4185,20,2349750.0
4186,20,2202870.0
4187,20,2004270.0
4188,20,2200770.0
4189,20,2022450.0
4190,20,2572800.0
4191,20,3197880.0
4192,20,2434980.0
4193,20,2532870.0
4194,20,1998630.0
4195,20,2269080.0
4196,20,1774680.0
4197,20,2428080.0
4198,20,2892120.0
4199,20,4061130.0
4200,20,1364400.0
4201,20,1463370.0
4202,20,2029710.0
4203,20,2509050.0
4204,20,3349260.0
4205,20,1794900.0
4206,20,3093660.0
4207,20,2129940.0
4208,20,2799600.0
4209,20,2577150.0
4210,20,2508930.0
4211,20,1904250.0
4212,20,2391360.0
4213,20,2315010.0
4214,20,1884600.0
4215,20,1730250.0
4216,20,2879670.0
4217,20,1669830.0
4218,20,2880630.0
4219,20,2421720.0
4220,20,1989390.0
4221,20,2146140.0
4222,20,3202050.0
4223,20,2727330.0
4224,20,1797720.0
4225,20,2392350.0
4226,20,2213520.0
4227,20,2828040.0
4228,20,3986730.0
4229,20,2119260.0
4230,20,1823400.0
4231,20,2608380.0
4232,20,2325540.0
4233,20,2054130.0
4234,20,1864650.0
4235,20,1533450.0
4236,20,1804860.0
4237,20,2458380.0
4238,20,1717950.0
4239,20,2983020.0
4240,20,2217240.0
4241,20,2342670.0
4242,20,2807640.0
4243,20,2828820.0
4244,20,2057100.0
4245,20,1525110.0
4246,20,3236730.0
4247,20,1145040.0
4248,20,2389140.0
4249,20,2064510.0
4250,20,2700240.0
4251,20,1440060.0
4252,20,1543470.0
4253,20,2189880.0
4254,20,1926900.0
4255,20,2304090.0
4256,20,2430330.0
4257,20,2215950.0
4258,20,3425850.0
4259,20,2675130.0
4260,20,2024580.0
4261,20,2442240.0
4262,20,1605270.0
4263,20,3250230.0
4264,20,1011780.0
4265,20,2910870.0
4266,20,2496840.0
4267,20,2691420.0
4268,20,2118180.0
4269,20,2124930.0
4270,20,2576400.0
4271,20,3476310.0
4272,20,2249310.0
4273,20,1867230.0
4274,20,2295240.0
4275,20,2506440.0
4276,20,1893690.0
4277,20,2839350.0
4278,20,2657790.0
4279,20,1976040.0
4280,20,1761720.0
4281,20,2984340.0
4282,20,2258010.0
4283,20,1613250.0
4284,20,1631580.0
4285,20,2721090.0
4286,20,2412570.0
4287,20,2249430.0
4288,20,2402610.0
4289,20,3011580.0
4290,20,3055710.0
4291,20,2062560.0
4292,20,3551580.0
4293,20,2488200.0
4294,20,2291610.0
4295,20,2595420.0
4296,20,3008670.0
4297,20,1592280.0
4298,20,1851240.0
4299,20,2000850.0
4300,20,2556420.0
4301,20,2407800.0
4302,20,1631640.0
4303,20,2339730.0
4304,20,2548140.0
4305,20,2803500.0
4306,20,2713110.0
4307,20,1662060.0
4308,20,2059770.0
4309,20,2163570.0
4310,20,2782260.0
4311,20,1874010.0
4312,20,3326940.0
4313,20,3121620.0
4314,20,2370690.0
4315,20,2095650.0
4316,20,1870050.0
4317,20,1870260.0
4318,20,2396640.0
4319,20,2269380.0
4320,20,2855220.0
4321,20,1950150.0
4322,20,2796780.0
4323,20,1595910.0
4324,20,2185050.0
4325,20,2415870.0
4326,20,2595330.0
4327,20,2014950.0
4328,20,2767590.0
4329,20,1730130.0
4330,20,2722770.0
4331,20,1744020.0
4332,20,1496340.0
4333,20,2483130.0
4334,20,2517960.0
4335,20,2421270.0
4336,20,1948920.0
4337,20,2389170.0
4338,20,2584230.0
4339,20,2107320.0
4340,20,2941920.0
4341,20,2367690.0
4342,20,2535720.0
4343,20,1542660.0
4344,20,1832010.0
4345,20,1759740.0
4346,20,2991540.0
4347,20,2735670.0
4348,20,1783380.0
4349,20,2036790.0
4350,20,2158920.0
4351,20,1705380.0
4352,20,2651220.0
4353,20,1727040.0
4354,20,2898510.0
4355,20,1907820.0
4356,20,2300010.0
4357,20,2769600.0
4358,20,2681610.0
4359,20,2088000.0
4360,20,1578810.0
4361,20,2109990.0
4362,20,2387250.0
4363,20,2407110.0
4364,20,2616810.0
4365,20,2538030.0
4366,20,2997360.0
4367,20,1794540.0
4368,20,1517400.0
4369,20,2216970.0
4370,20,2024130.0
4371,20,2782740.0
4372,20,2406390.0
4373,20,2485500.0
4374,20,2255460.0
4375,20,1577760.0
4376,20,2732220.0
4377,20,3266340.0
4378,20,2490060.0
4379,20,2042400.0
4380,20,1677420.0
4381,20,2644800.0
4382,20,1131630.0
4383,20,2393070.0
4384,20,2260740.0
4385,20,1308750.0
4386,20,3558240.0
4387,20,1305360.0
4388,20,2089140.0
4389,20,2409840.0
4390,20,2441700.0
4391,20,2159790.0
4392,20,3729000.0
4393,20,2963970.0
4394,20,2033610.0
4395,20,2451150.0
4396,20,2239080.0
4397,20,1630590.0
4398,20,2265600.0
4399,20,2706240.0
4400,20,3230520.0
4401,20,1788480.0
4402,20,1911630.0
4403,20,2592570.0
4404,20,2340480.0
4405,20,2826600.0
4406,20,2617560.0
4407,20,2034180.0
4408,20,1997430.0
4409,20,1699200.0
4410,20,2347320.0
4411,20,1979040.0
4412,20,2736540.0
4413,20,2971650.0
4414,20,2589810.0
4415,20,2874510.0
4416,20,1057830.0
4417,20,2075730.0
4418,20,2236110.0
4419,20,1974600.0
4420,20,2950140.0
4421,20,3036960.0
4422,20,1802040.0
4423,20,3148620.0
4424,20,2112000.0
4425,20,2517540.0
4426,20,1864620.0
4427,20,3448830.0
4428,20,1984110.0
4429,20,2352120.0
4430,20,2810370.0
4431,20,2705010.0
4432,20,1971270.0
4433,20,2305350.0
4434,20,1648650.0
4435,20,2186520.0
4436,20,2124480.0
4437,20,1928010.0
4438,20,2085750.0
4439,20,1558560.0
4440,20,1752150.0
4441,20,2439780.0
4442,20,3228870.0
4443,20,2024040.0
4444,20,1276830.0
4445,20,3399300.0
4446,20,2690730.0
4447,20,3185460.0
4448,20,1851810.0
4449,20,2442270.0
4450,20,2797350.0
4451,20,2184030.0
4452,20,2371980.0
4453,20,2301030.0
4454,20,2530500.0
4455,20,1938780.0
4456,20,2362710.0
4457,20,2369250.0
4458,20,2927610.0
4459,20,2571900.0
4460,20,2481690.0
4461,20,1206150.0
4462,20,2085420.0
4463,20,2155260.0
4464,20,1475430.0
4465,20,2336670.0
4466,20,2571180.0
4467,20,3607200.0
4468,20,2368920.0
4469,20,2126880.0
4470,20,2182680.0
4471,20,2966010.0
4472,20,2076450.0
4473,20,2205930.0
4474,20,1865970.0
4475,20,4029210.0
4476,20,2774070.0
4477,20,2500770.0
4478,20,2468700.0
4479,20,2333220.0
4480,20,2160240.0
4481,20,1825140.0
4482,20,2328150.0
4483,20,1621530.0
4484,20,2833440.0
4485,20,2279190.0
4486,20,1873560.0
4487,20,2084190.0
4488,20,2482500.0
4489,20,2229930.0
4490,20,2909400.0
4491,20,1636950.0
4492,20,2124060.0
4493,20,2760600.0
4494,20,2622780.0
4495,20,2020260.0
4496,20,1522350.0
4497,20,1618140.0
4498,20,3846180.0
4499,20,1775640.0
4500,20,2878830.0
4501,20,2408310.0
4502,20,2884950.0
4503,20,2108400.0
4504,20,2964060.0
4505,20,1941480.0
4506,20,1702740.0
4507,20,2349540.0
4508,20,1409760.0
4509,20,2721120.0
4510,20,1366440.0
4511,20,2282640.0
4512,20,2264430.0
4513,20,1714380.0
4514,20,2290800.0
4515,20,2637180.0
4516,20,3252510.0
4517,20,2736780.0
4518,20,1597290.0
4519,20,2958510.0
4520,20,2920740.0
4521,20,2974230.0
4522,20,2365110.0
4523,20,2151240.0
4524,20,2304150.0
4525,20,1788300.0
4526,20,2226480.0
4527,20,2185230.0
4528,20,1750110.0
4529,20,3123420.0
4530,20,2890680.0
4531,20,1757340.0
4532,20,2362740.0
4533,20,2374230.0
4534,20,2300490.0
4535,20,2937600.0
4536,20,1197480.0
4537,20,3483750.0
4538,20,3172980.0
4539,20,2513460.0
4540,20,1783350.0
4541,20,2777760.0
4542,20,1813110.0
4543,20,2163600.0
4544,20,2396220.0
4545,20,2241810.0
4546,20,2411430.0
4547,20,1613070.0
4548,20,1323030.0
4549,20,1460880.0
4550,20,2264520.0
4551,20,2052690.0
4552,20,2357280.0
4553,20,2878500.0
4554,20,1316550.0
4555,20,2356830.0
4556,20,2507700.0
4557,20,2539050.0
4558,20,3305040.0
4559,20,1604790.0
4560,20,3086250.0
4561,20,1760790.0
4562,20,2678760.0
4563,20,2336580.0
4564,20,2038410.0
4565,20,2188860.0
4566,20,2656680.0
4567,20,2242080.0
4568,20,2204010.0
4569,20,2289390.0
4570,20,2133120.0
4571,20,2140800.0
4572,20,3030420.0
4573,20,2111070.0
4574,20,1628730.0
4575,20,2103570.0
4576,20,1997940.0
4577,20,2476560.0
4578,20,2243460.0
4579,20,1747140.0
4580,20,1907070.0
4581,20,2435640.0
4582,20,2237490.0
4583,20,2132610.0
4584,20,1767960.0
4585,20,3159510.0
4586,20,2272530.0
4587,20,1519800.0
4588,20,1720080.0
4589,20,1900680.0
4590,20,1339410.0
4591,20,2509710.0
4592,20,2218080.0
4593,20,1911150.0
4594,20,2462160.0
4595,20,2527800.0
4596,20,3095130.0
4597,20,2196930.0
4598,20,2848110.0
4599,20,1980090.0
4600,20,1972680.0
4601,20,2375400.0
4602,20,1478040.0
4603,20,2545350.0
4604,20,1550130.0
4605,20,1751670.0
4606,20,2249310.0
4607,20,3725700.0
4608,20,2640360.0
4609,20,2694660.0
4610,20,1370670.0
4611,20,2452500.0
4612,20,2150460.0
4613,20,1845570.0
4614,20,2388600.0
4615,20,2266890.0
4616,20,1884720.0
4617,20,2807190.0
4618,20,2228280.0
4619,20,3120570.0
4620,20,2811810.0
4621,20,2010900.0
4622,20,3757320.0
4623,20,1871700.0
4624,20,2270880.0
4625,20,1839780.0
4626,20,2317560.0
4627,20,2948820.0
4628,20,2701050.0
4629,20,1283310.0
4630,20,2403120.0
4631,20,1755780.0
4632,20,2758860.0
4633,20,2357370.0
4634,20,2208420.0
4635,20,2549550.0
4636,20,2326350.0
4637,20,2254890.0
4638,20,2592390.0
4639,20,2914320.0
4640,20,2566290.0
4641,20,2957790.0
4642,20,2723160.0
4643,20,1715700.0
4644,20,2201820.0
4645,20,3466710.0
4646,20,2664240.0
4647,20,2587200.0
4648,20,2387400.0
4649,20,2367810.0
4650,20,3203730.0
4651,20,1963080.0
4652,20,2412750.0
4653,20,1806210.0
4654,20,2311050.0
4655,20,3952590.0
4656,20,1780170.0
4657,20,2880750.0
4658,20,2942310.0
4659,20,2301900.0
4660,20,1956690.0
4661,20,1782960.0
4662,20,2708730.0
4663,20,3681000.0
4664,20,1918020.0
4665,20,1881900.0
4666,20,2736330.0
4667,20,2941740.0
4668,20,3126120.0
4669,20,2241570.0
4670,20,2247930.0
4671,20,1464360.0
4672,20,1995750.0
4673,20,3115980.0
4674,20,2599680.0
4675,20,2185500.0
4676,20,2475270.0
4677,20,1983210.0
4678,20,1625010.0
4679,20,1840440.0
4680,20,3319170.0
4681,20,2162610.0
4682,20,3641040.0
4683,20,2271450.0
4684,20,2002050.0
4685,20,2699730.0
4686,20,1483380.0
4687,20,1767120.0
4688,20,2744070.0
4689,20,2363880.0
4690,20,1762140.0
4691,20,2198070.0
4692,20,3366810.0
4693,20,1485900.0
4694,20,3403740.0
4695,20,1696380.0
4696,20,2300970.0
4697,20,2450310.0
4698,20,2422440.0
4699,20,1834560.0
4700,20,2331120.0
4701,20,2799720.0
4702,20,2196540.0
4703,20,3052140.0
4704,20,2430840.0
4705,20,3023430.0
4706,20,2018580.0
4707,20,1756380.0
4708,20,1588500.0
4709,20,2297400.0
4710,20,2200440.0
4711,20,3102030.0
4712,20,1927350.0
4713,20,2056620.0
4714,20,2079780.0
4715,20,1820640.0
4716,20,1857630.0
4717,20,2573970.0
4718,20,2315370.0
4719,20,1898520.0
4720,20,2984730.0
4721,20,2147040.0
4722,20,1911480.0
4723,20,2770020.0
4724,20,2313270.0
4725,20,2392800.0
4726,20,2642910.0
4727,20,1789680.0
4728,20,2455140.0
4729,20,1544610.0
4730,20,3156000.0
4731,20,1960680.0
4732,20,2714100.0
4733,20,2509200.0
4734,20,2281080.0
4735,20,2518560.0
4736,20,2349750.0
4737,20,2314260.0
4738,20,2414550.0
4739,20,2814540.0
4740,20,3211530.0
4741,20,2360820.0
4742,20,2266950.0
4743,20,1797390.0
4744,20,2244960.0
4745,20,2573400.0
4746,20,1685220.0
4747,20,2917080.0
4748,20,2295990.0
4749,20,1917450.0
4750,20,1495080.0
4751,20,1420170.0
4752,20,2814300.0
4753,20,1832490.0
4754,20,2417100.0
4755,20,2736540.0
4756,20,1720560.0
4757,20,1831230.0
4758,20,2160270.0
4759,20,1593690.0
4760,20,2824020.0
4761,20,3455370.0
4762,20,1894260.0
4763,20,2024220.0
4764,20,3514560.0
4765,20,1760820.0
4766,20,2203620.0
4767,20,2014560.0
4768,20,3215850.0
4769,20,3070230.0
4770,20,3093030.0
4771,20,1713480.0
4772,20,1750080.0
4773,20,2775660.0
4774,20,1763760.0
4775,20,2121780.0
4776,20,2781390.0
4777,20,2640270.0
4778,20,2790360.0
4779,20,2100270.0
4780,20,1449750.0
4781,20,2616240.0
4782,20,2448630.0
4783,20,1950390.0
4784,20,2570100.0
4785,20,1874940.0
4786,20,2241630.0
4787,20,2012130.0
4788,20,2803800.0
4789,20,2224770.0
4790,20,2540250.0
4791,20,2297850.0
4792,20,3289170.0
4793,20,2059620.0
4794,20,2627880.0
4795,20,2587200.0
4796,20,2547330.0
4797,20,2411010.0
4798,20,2529810.0
4799,20,2949390.0
4800,20,2327970.0
4801,20,2666730.0
4802,20,1772820.0
4803,20,2415630.0
4804,20,2634000.0
4805,20,2208480.0
4806,20,3506220.0
4807,20,1199760.0
4808,20,3252210.0
4809,20,2480130.0
4810,20,3211170.0
4811,20,2557950.0
4812,20,3377670.0
4813,20,2624310.0
4814,20,2980980.0
4815,20,2406960.0
4816,20,3336330.0
4817,20,2805240.0
4818,20,2799210.0
4819,20,1542630.0
4820,20,2529210.0
4821,20,1717920.0
4822,20,2075310.0
4823,20,2914860.0
4824,20,1377630.0
4825,20,2717520.0
4826,20,2812230.0
4827,20,2013750.0
4828,20,3682530.0
4829,20,2578620.0
4830,20,3150480.0
4831,20,1779780.0
4832,20,2682900.0
4833,20,2368920.0
4834,20,3286170.0
4835,20,1972680.0
4836,20,2727720.0
4837,20,2879580.0
4838,20,2583720.0
4839,20,2878200.0
4840,20,2317500.0
4841,20,2329590.0
4842,20,2636700.0
4843,20,2575410.0
4844,20,2697150.0
4845,20,2214990.0
4846,20,1849380.0
4847,20,2399790.0
4848,20,2488050.0
4849,20,2373390.0
4850,20,2294970.0
4851,20,1789710.0
4852,20,2278740.0
4853,20,2625090.0
4854,20,2222970.0
4855,20,2479860.0
4856,20,2474100.0
4857,20,1638210.0
4858,20,2430090.0
4859,20,3932700.0
4860,20,2464200.0
4861,20,2459820.0
4862,20,1713750.0
4863,20,2142930.0
4864,20,2999280.0
4865,20,1968690.0
4866,20,2414340.0
4867,20,1339200.0
4868,20,1769340.0
4869,20,1636230.0
4870,20,2726580.0
4871,20,2991210.0
4872,20,1632360.0
4873,20,2664030.0
4874,20,2660460.0
4875,20,2140350.0
4876,20,3623970.0
4877,20,2256030.0
4878,20,2106450.0
4879,20,2685330.0
4880,20,1764210.0
4881,20,3103560.0
4882,20,2003160.0
4883,20,1737960.0
4884,20,2575710.0
4885,20,2235420.0
4886,20,1401540.0
4887,20,2122650.0
4888,20,3219240.0
4889,20,2587620.0
4890,20,3260190.0
4891,20,2779020.0
4892,20,2842170.0
4893,20,2323770.0
4894,20,1647060.0
4895,20,2553810.0
4896,20,2939010.0
4897,20,3081270.0
4898,20,2938740.0
4899,20,1745520.0
4900,20,1903920.0
4901,20,2310930.0
4902,20,1883400.0
4903,20,1839600.0
4904,20,2491440.0
4905,20,2172720.0
4906,20,2249250.0
4907,20,2638980.0
4908,20,1714530.0
4909,20,1846890.0
4910,20,2242110.0
4911,20,2732490.0
4912,20,1575660.0
4913,20,2648130.0
4914,20,2213160.0
4915,20,1946040.0
4916,20,2830740.0
4917,20,2789220.0
4918,20,3005880.0
4919,20,2580390.0
4920,20,1748340.0
4921,20,2400420.0
4922,20,2354280.0
4923,20,1702410.0
4924,20,1579080.0
4925,20,2036310.0
4926,20,2378040.0
4927,20,2391420.0
4928,20,2517990.0
4929,20,2620380.0
4930,20,1214490.0
4931,20,2287710.0
4932,20,2821020.0
4933,20,3041370.0
4934,20,2431410.0
4935,20,2347590.0
4936,20,2543400.0
4937,20,2136750.0
4938,20,1663290.0
4939,20,3709470.0
4940,20,2991060.0
4941,20,1411020.0
4942,20,2296500.0
4943,20,2229930.0
4944,20,3281550.0
4945,20,1858740.0
4946,20,1838670.0
4947,20,1796370.0
4948,20,1972260.0
4949,20,2604720.0
4950,20,2016690.0
4951,20,1763310.0
4952,20,2568240.0
4953,20,2444550.0
4954,20,2378250.0
4955,20,2291730.0
4956,20,2157480.0
4957,20,2626440.0
4958,20,1781760.0
4959,20,2724450.0
4960,20,2429280.0
4961,20,2160060.0
4962,20,3091980.0
4963,20,1669590.0
4964,20,2532630.0
4965,20,2501730.0
4966,20,1791570.0
4967,20,3205860.0
4968,20,2644680.0
4969,20,2559480.0
4970,20,1702890.0
4971,20,2579820.0
4972,20,1995090.0
4973,20,1568580.0
4974,20,2454060.0
4975,20,2355570.0
4976,20,2344080.0
4977,20,2247480.0
4978,20,3029640.0
4979,20,1938990.0
4980,20,2336550.0
4981,20,2505810.0
4982,20,3390780.0
4983,20,2867670.0
4984,20,2547090.0
4985,20,2757600.0
4986,20,2015880.0
4987,20,3911040.0
4988,20,2648700.0
4989,20,2558790.0
4990,20,2235480.0
4991,20,1708920.0
4992,20,1325430.0
4993,20,1918740.0
4994,20,2595120.0
4995,20,2580870.0
4996,20,2551290.0
4997,20,3692100.0
4998,20,1967340.0
4999,20,1569930.0
5000,20,2457210.0
5001,20,1578840.0
5002,20,1397010.0
5003,20,1970910.0
5004,20,2912460.0
5005,20,2190150.0
5006,20,2117070.0
5007,20,1727580.0
5008,20,2067840.0
5009,20,2065740.0
5010,20,3017040.0
5011,20,3070080.0
5012,20,1692390.0
5013,20,1497210.0
5014,20,2483430.0
5015,20,1556580.0
5016,20,1921860.0
5017,20,1502700.0
5018,20,2318910.0
5019,20,2661990.0
5020,20,1704390.0
5021,20,1925760.0
5022,20,2116710.0
5023,20,1667910.0
5024,20,2678790.0
5025,20,2222970.0
5026,20,2635980.0
5027,20,2250930.0
5028,20,2603580.0
5029,20,1668450.0
5030,20,1488330.0
5031,20,2033880.0
5032,20,2110890.0
5033,20,2309940.0
5034,20,2391480.0
5035,20,2663520.0
5036,20,2941410.0
5037,20,1957470.0
5038,20,1253700.0
5039,20,3011250.0
5040,20,2862660.0
5041,20,4241040.0
5042,20,2330190.0
5043,20,2391960.0
5044,20,2983620.0
5045,20,1836120.0
5046,20,2363850.0
5047,20,3235680.0
5048,20,1932090.0
5049,20,1805310.0
5050,20,3272520.0
5051,20,2894340.0
5052,20,2819550.0
5053,20,2585250.0
5054,20,2359590.0
5055,20,2472780.0
5056,20,1789380.0
5057,20,2385030.0
5058,20,3456570.0
5059,20,2510940.0
5060,20,3179100.0
5061,20,2062350.0
5062,20,1502430.0
5063,20,2147370.0
5064,20,2637300.0
5065,20,2365020.0
5066,20,1880850.0
5067,20,2318040.0
5068,20,2296650.0
5069,20,2989440.0
5070,20,1638450.0
5071,20,1980600.0
5072,20,2009790.0
5073,20,2097570.0
5074,20,2366730.0
5075,20,2225970.0
5076,20,1742430.0
5077,20,1938570.0
5078,20,2395680.0
5079,20,1853010.0
5080,20,2133900.0
5081,20,2398290.0
5082,20,2530140.0
5083,20,1510080.0
5084,20,1506210.0
5085,20,2247180.0
5086,20,2275830.0
5087,20,1941090.0
5088,20,2168940.0
5089,20,2194980.0
5090,20,1805640.0
5091,20,2205030.0
5092,20,2257260.0
5093,20,3335580.0
5094,20,2835660.0
5095,20,2204010.0
5096,20,1574760.0
5097,20,1571070.0
5098,20,3305430.0
5099,20,3123720.0
5100,20,1683450.0
5101,20,2146920.0
5102,20,2024160.0
5103,20,3543630.0
5104,20,2169030.0
5105,20,3261090.0
5106,20,1832250.0
5107,20,1855800.0
5108,20,2337330.0
5109,20,1836270.0
5110,20,2652120.0
5111,20,1847880.0
5112,20,2416710.0
5113,20,3306750.0
5114,20,2353020.0
5115,20,1622130.0
5116,20,2659260.0
5117,20,1743690.0
5118,20,3732570.0
5119,20,2162670.0
5120,20,1984350.0
5121,20,3153630.0
5122,20,2245680.0
5123,20,2623830.0
5124,20,2701680.0
5125,20,2398170.0
5126,20,3268650.0
5127,20,1837320.0
5128,20,2717100.0
5129,20,2856900.0
5130,20,2177820.0
5131,20,2626470.0
5132,20,1916160.0
5133,20,2209770.0
5134,20,3420690.0
5135,20,1823790.0
5136,20,2493420.0
5137,20,2135040.0
5138,20,2553210.0
5139,20,2721450.0
5140,20,2934090.0
5141,20,2399820.0
5142,20,2986260.0
5143,20,2300430.0
5144,20,1251630.0
5145,20,2134800.0
5146,20,1805160.0
5147,20,2090250.0
5148,20,1544370.0
5149,20,2180910.0
5150,20,2477280.0
5151,20,2038950.0
5152,20,2819070.0
5153,20,2032170.0
5154,20,3453270.0
5155,20,1590480.0
5156,20,1489830.0
5157,20,2115540.0
5158,20,2031180.0
5159,20,2212380.0
5160,20,2280450.0
5161,20,1955520.0
5162,20,2780700.0
5163,20,1568340.0
5164,20,2220180.0
5165,20,2303340.0
5166,20,2399310.0
5167,20,2240880.0
5168,20,1334550.0
5169,20,1954890.0
5170,20,3486210.0
5171,20,1891770.0
5172,20,2054490.0
5173,20,2991210.0
5174,20,2229090.0
